"TOA5","1","CR300","1438","CR300.Std.07.00","CPU:Site 1 (Field).CR300","25977","TDR315"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","BattV","TDR315N_5_VWC_Avg","TDR315N_10_VWC_Avg","TDR315N_20_VWC_Avg","TDR315N_50_VWC_Avg","TDR315N_5_T_Avg","TDR315N_10_T_Avg","TDR315N_20_T_Avg","TDR315N_50_T_Avg","TDR315N_5_EC_Avg","TDR315N_10_EC_Avg","TDR315N_20_EC_Avg","TDR315N_50_EC_Avg","TDR315N_5_Perm_Avg","TDR315N_10_Perm_Avg","TDR315N_20_Perm_Avg","TDR315N_50_Perm_Avg"
2023-12-09 22:00:00,58,Site 1,30.55085,-96.41281,75,12.27,11.57,11.2,29.7,29.97,17.33,17.7,17.87,17.1,22,25,290.3,417,6.533,6.4,16.4,16.57
2023-12-09 23:00:00,59,Site 1,30.55085,-96.41281,75,12.22,11.5,11.13,29.73,29.9,17,17.5,17.73,17.1,21,25,289.7,417,6.5,6.367,16.43,16.5
2023-12-10 00:00:00,60,Site 1,30.55085,-96.41281,75,12.17,11.53,11.17,29.8,29.9,16.7,17.2,17.6,17.13,21,24.67,288.7,417.3,6.533,6.4,16.4,16.57
2023-12-10 01:00:00,61,Site 1,30.55085,-96.41281,75,12.14,11.5,11.17,29.73,29.87,16.3,16.9,17.5,17.17,21,24,287.3,417.7,6.5,6.4,16.43,16.5
2023-12-10 02:00:00,62,Site 1,30.55085,-96.41281,75,12.11,11.5,11.2,29.77,29.87,15.97,16.6,17.33,17.2,21,24,286,418.3,6.5,6.4,16.4,16.53
2023-12-10 03:00:00,63,Site 1,30.55085,-96.41281,75,12.07,11.47,11.13,29.73,29.87,15.7,16.33,17.2,17.23,21,24,285.7,418.3,6.5,6.4,16.43,16.53
2023-12-10 04:00:00,64,Site 1,30.55085,-96.41281,75,12.03,11.47,11.13,29.8,30,15.43,16.07,16.97,17.23,20,24,284.3,418.7,6.5,6.4,16.4,16.6
2023-12-10 05:00:00,65,Site 1,30.55085,-96.41281,75,12,11.5,11.1,29.67,29.9,15.13,15.83,16.77,17.3,20,23,283.3,418.7,6.5,6.4,16.33,16.53
2023-12-10 06:00:00,66,Site 1,30.55085,-96.41281,75,11.96,11.5,11.13,29.67,29.9,14.9,15.53,16.63,17.3,20,23,282.3,419,6.5,6.4,16.4,16.57
2023-12-10 07:00:00,67,Site 1,30.55085,-96.41281,75,11.93,11.47,11.13,29.67,29.9,14.6,15.3,16.47,17.3,20,23,281,419,6.5,6.367,16.4,16.53
2023-12-10 08:00:00,68,Site 1,30.55085,-96.41281,75,11.94,11.5,11.07,29.7,29.83,14.33,15.1,16.3,17.3,20,23,280,419,6.5,6.333,16.4,16.53
2023-12-10 09:00:00,69,Site 1,30.55085,-96.41281,75,11.98,11.47,11.1,29.67,29.9,14.1,14.87,16.1,17.3,19.67,23,279,419,6.5,6.333,16.33,16.53
2023-12-10 10:00:00,70,Site 1,30.55085,-96.41281,75,12.02,11.43,11.07,29.63,29.9,14.1,14.63,16,17.3,19,23,277.7,419,6.5,6.3,16.37,16.5
2023-12-10 11:00:00,71,Site 1,30.55085,-96.41281,75,12.07,11.43,11.07,29.6,29.93,14.13,14.67,15.83,17.27,19.33,23,276.3,418.7,6.5,6.367,16.37,16.57
2023-12-10 12:00:00,72,Site 1,30.55085,-96.41281,75,12.81,11.4,11.1,29.57,29.93,14.47,14.77,15.67,17.27,19.67,23,275.3,417.7,6.5,6.3,16.37,16.53
2023-12-10 13:00:00,73,Site 1,30.55085,-96.41281,75,13.42,11.37,11.1,29.57,29.87,14.77,14.93,15.67,17.27,20,23,273.7,417.3,6.467,6.3,16.37,16.57
2023-12-10 14:00:00,74,Site 1,30.55085,-96.41281,75,13,11.27,11.03,29.5,29.83,15,15.1,15.63,17.17,20,23,272.3,417.3,6.4,6.3,16.3,16.5
2023-12-10 15:00:00,75,Site 1,30.55085,-96.41281,75,13.16,11.23,11,29.47,30,15.2,15.27,15.6,17.2,20,23,272,416.7,6.4,6.3,16.23,16.63
2023-12-10 16:00:00,76,Site 1,30.55085,-96.41281,75,12.92,11.23,10.97,29.47,29.77,15.23,15.33,15.6,17.13,19.67,23,271.7,416.3,6.4,6.3,16.23,16.47
2023-12-10 17:00:00,77,Site 1,30.55085,-96.41281,75,13.62,11.2,11,29.47,29.9,15.07,15.33,15.63,17.13,19,23,271.3,416,6.4,6.3,16.23,16.53
2023-12-10 18:00:00,78,Site 1,30.55085,-96.41281,75,12.49,11.2,10.93,29.53,29.9,14.83,15.2,15.67,17.13,19.33,23,272,416,6.4,6.3,16.3,16.53
2023-12-10 19:00:00,79,Site 1,30.55085,-96.41281,75,12.37,11.2,10.93,29.57,29.9,14.27,14.93,15.63,17.1,19,22.33,272,416,6.4,6.3,16.3,16.53
2023-12-10 20:00:00,80,Site 1,30.55085,-96.41281,75,12.28,11.17,10.93,29.47,29.9,13.77,14.53,15.5,17.03,19,22,271,416,6.4,6.3,16.23,16.57
2023-12-10 21:00:00,81,Site 1,30.55085,-96.41281,75,12.22,11.2,10.93,29.53,29.83,13.33,14.2,15.37,17.03,18.67,22,270.3,416,6.4,6.3,16.27,16.5
2023-12-10 22:00:00,82,Site 1,30.55085,-96.41281,75,12.18,11.13,10.83,29.5,29.97,13,13.9,15.2,17,18,22,269,415.7,6.4,6.233,16.23,16.57
2023-12-10 23:00:00,83,Site 1,30.55085,-96.41281,75,12.13,11.13,10.87,29.5,29.87,12.6,13.6,15.03,17.03,18,21,268,415.7,6.367,6.233,16.23,16.53
2023-12-11 00:00:00,84,Site 1,30.55085,-96.41281,75,12.09,11.13,10.87,29.5,29.9,12.3,13.3,14.83,16.97,18,21,267.3,415,6.4,6.233,16.27,16.57
2023-12-11 01:00:00,85,Site 1,30.55085,-96.41281,75,12.04,11.1,10.93,29.5,29.87,12.13,13.07,14.7,16.97,18,21,265.7,415,6.4,6.3,16.2,16.57
2023-12-11 02:00:00,86,Site 1,30.55085,-96.41281,75,11.99,11.1,10.9,29.43,29.97,11.8,12.8,14.47,16.97,17.67,21,264.3,414.7,6.333,6.3,16.23,16.6
2023-12-11 03:00:00,87,Site 1,30.55085,-96.41281,75,11.94,11.07,10.83,29.5,29.9,11.5,12.6,14.33,16.93,17,21,263.7,414,6.333,6.233,16.27,16.53
2023-12-11 04:00:00,88,Site 1,30.55085,-96.41281,75,11.9,11.1,10.83,29.53,29.93,11.23,12.33,14.17,16.9,17,20,262.7,414,6.333,6.233,16.27,16.53
2023-12-11 05:00:00,89,Site 1,30.55085,-96.41281,75,11.86,11.07,10.87,29.5,29.83,11.07,12.1,13.93,16.83,17,20,261,414,6.333,6.267,16.2,16.53
2023-12-11 06:00:00,90,Site 1,30.55085,-96.41281,75,11.83,11.1,10.87,29.5,29.87,10.83,11.93,13.83,16.83,17,20,260.7,413.3,6.3,6.267,16.23,16.57
2023-12-11 07:00:00,91,Site 1,30.55085,-96.41281,75,11.8,11.1,10.83,29.5,29.9,10.67,11.7,13.63,16.8,17,20,259.3,413.3,6.3,6.233,16.23,16.5
2023-12-11 08:00:00,92,Site 1,30.55085,-96.41281,75,11.83,11.1,10.83,29.53,29.83,10.47,11.57,13.43,16.77,17,20,258.3,412,6.333,6.233,16.27,16.5
2023-12-11 09:00:00,93,Site 1,30.55085,-96.41281,75,11.87,11.07,10.8,29.47,29.83,10.43,11.4,13.33,16.7,17,20,257.7,412,6.3,6.2,16.2,16.5
2023-12-11 10:00:00,94,Site 1,30.55085,-96.41281,75,11.94,11.07,10.8,29.5,29.83,10.7,11.37,13.17,16.7,17,20,256.7,411.7,6.3,6.2,16.2,16.53
2023-12-11 11:00:00,95,Site 1,30.55085,-96.41281,75,11.99,11.1,10.83,29.47,29.83,11.27,11.67,13.07,16.63,17,20,256,410.7,6.3,6.233,16.2,16.5
2023-12-11 12:00:00,96,Site 1,30.55085,-96.41281,75,12.62,11.03,10.8,29.4,29.83,12.03,12.07,13,16.6,17,20,256,410.3,6.3,6.2,16.2,16.5
2023-12-11 13:00:00,0,Site 1,30.55085,-96.41281,75,13.66,11.03,10.8,29.47,29.83,12.77,12.6,13.13,16.53,18,20,255.7,409.3,6.3,6.2,16.2,16.5
2023-12-11 14:00:00,1,Site 1,30.55085,-96.41281,75,12.9,11,10.8,29.33,29.87,13.47,13.03,13.2,16.53,18,20.67,257,408.3,6.3,6.2,16.17,16.47
2023-12-11 15:00:00,2,Site 1,30.55085,-96.41281,75,12.94,11,10.8,29.37,29.73,13.87,13.47,13.47,16.47,18,21,257.3,408.3,6.3,6.2,16.17,16.47
2023-12-11 16:00:00,3,Site 1,30.55085,-96.41281,75,12.91,10.97,10.73,29.4,29.77,14.03,13.73,13.6,16.4,18,21,258,407.3,6.3,6.2,16.2,16.47
2023-12-11 17:00:00,4,Site 1,30.55085,-96.41281,75,13.71,10.93,10.73,29.43,29.87,13.93,13.83,13.8,16.33,18,21,259,407,6.3,6.2,16.2,16.53
2023-12-11 18:00:00,5,Site 1,30.55085,-96.41281,75,12.63,10.87,10.73,29.43,29.83,13.77,13.87,13.93,16.33,18,21,260,406.7,6.267,6.2,16.23,16.5
2023-12-11 19:00:00,6,Site 1,30.55085,-96.41281,75,12.57,10.93,10.73,29.47,29.9,13.4,13.73,14,16.3,18,21,261,406.3,6.3,6.2,16.2,16.5
2023-12-11 20:00:00,7,Site 1,30.55085,-96.41281,75,12.53,10.9,10.7,29.4,29.8,13.07,13.57,14,16.27,18,21,261,406,6.3,6.2,16.2,16.47
2023-12-11 21:00:00,8,Site 1,30.55085,-96.41281,75,12.5,10.8,10.63,29.4,29.87,12.83,13.37,14.03,16.23,17.33,21,261,406,6.2,6.2,16.17,16.5
2023-12-11 22:00:00,9,Site 1,30.55085,-96.41281,75,12.48,10.8,10.63,29.43,29.83,12.63,13.2,13.97,16.2,17,21,261,405.3,6.2,6.2,16.23,16.53
2023-12-11 23:00:00,10,Site 1,30.55085,-96.41281,75,12.46,10.8,10.6,29.5,29.87,12.53,13.07,13.83,16.2,17,20,260,405,6.2,6.167,16.27,16.5
2023-12-12 00:00:00,11,Site 1,30.55085,-96.41281,75,12.43,10.8,10.63,29.4,29.8,12.37,12.93,13.87,16.17,17,20,260,405,6.2,6.2,16.2,16.5
2023-12-12 01:00:00,12,Site 1,30.55085,-96.41281,75,12.41,10.87,10.63,29.43,29.83,12.2,12.83,13.73,16.17,17,20,259.3,405,6.233,6.2,16.2,16.5
2023-12-12 02:00:00,13,Site 1,30.55085,-96.41281,75,12.39,10.8,10.6,29.47,29.7,12.07,12.67,13.67,16.17,17,20,259,405,6.2,6.2,16.23,16.4
2023-12-12 03:00:00,14,Site 1,30.55085,-96.41281,75,12.37,10.8,10.6,29.5,29.8,11.9,12.57,13.6,16.13,17,20,258.3,405,6.2,6.167,16.2,16.47
2023-12-12 04:00:00,15,Site 1,30.55085,-96.41281,75,12.35,10.8,10.6,29.5,29.83,11.73,12.4,13.57,16.1,17,20,258,405,6.2,6.167,16.23,16.47
2023-12-12 05:00:00,16,Site 1,30.55085,-96.41281,75,12.33,10.8,10.6,29.5,29.8,11.57,12.27,13.4,16.1,17,20,258,405,6.2,6.167,16.23,16.47
2023-12-12 06:00:00,17,Site 1,30.55085,-96.41281,75,12.31,10.8,10.63,29.47,29.8,11.37,12.17,13.37,16.1,17,20,258,405,6.2,6.167,16.2,16.47
2023-12-12 07:00:00,18,Site 1,30.55085,-96.41281,75,12.29,10.8,10.6,29.47,29.73,11.23,12.03,13.27,16.07,16.67,20,257,404.3,6.2,6.2,16.2,16.43
2023-12-12 08:00:00,19,Site 1,30.55085,-96.41281,75,12.33,10.8,10.6,29.43,29.8,11.17,11.97,13.2,16,16.33,20,256.7,404,6.2,6.1,16.2,16.47
2023-12-12 09:00:00,20,Site 1,30.55085,-96.41281,75,12.41,10.77,10.6,29.5,29.77,11.3,11.9,13.1,16,17,20,256,404,6.2,6.133,16.23,16.47
2023-12-12 10:00:00,21,Site 1,30.55085,-96.41281,75,12.5,10.8,10.57,29.43,29.77,11.7,12.03,13.03,16,17,20,256,404,6.2,6.167,16.2,16.47
2023-12-12 11:00:00,22,Site 1,30.55085,-96.41281,75,12.54,10.73,10.57,29.5,29.83,12.23,12.3,13,15.9,17,20,256,403,6.2,6.1,16.23,16.43
2023-12-12 12:00:00,23,Site 1,30.55085,-96.41281,75,13.13,10.73,10.57,29.5,29.87,13.03,12.7,13.07,15.97,17,20,256,402.7,6.2,6.1,16.2,16.53
2023-12-12 13:00:00,24,Site 1,30.55085,-96.41281,75,13.25,10.77,10.5,29.33,29.87,13.73,13.13,13.23,15.93,18,20,256,402.3,6.2,6.1,16.2,16.5
2023-12-12 14:00:00,25,Site 1,30.55085,-96.41281,75,13.1,10.77,10.53,29.3,29.83,14.4,13.67,13.4,15.9,18,20.67,256.3,402,6.2,6.1,16.17,16.47
2023-12-12 15:00:00,26,Site 1,30.55085,-96.41281,75,13.47,10.67,10.57,29.3,29.73,14.77,14.1,13.6,15.9,18,21,257.3,402,6.2,6.1,16.17,16.43
2023-12-12 16:00:00,27,Site 1,30.55085,-96.41281,75,13.26,10.63,10.43,29.37,29.83,14.87,14.37,13.83,15.83,18,21,258.3,401,6.2,6.1,16.17,16.47
2023-12-12 17:00:00,28,Site 1,30.55085,-96.41281,75,12.66,10.6,10.43,29.4,29.8,14.77,14.5,14.03,15.8,18,21,259.7,401.3,6.2,6.1,16.23,16.5
2023-12-12 18:00:00,29,Site 1,30.55085,-96.41281,75,12.58,10.63,10.5,29.37,29.77,14.53,14.43,14.1,15.8,18,21,261,401.3,6.2,6.1,16.2,16.43
2023-12-12 19:00:00,30,Site 1,30.55085,-96.41281,75,12.54,10.6,10.4,29.43,29.77,14.27,14.33,14.23,15.8,18,21,261.3,401,6.167,6.1,16.2,16.47
2023-12-12 20:00:00,31,Site 1,30.55085,-96.41281,75,12.5,10.6,10.4,29.37,29.8,14.03,14.2,14.23,15.8,18,21,262,401,6.133,6.1,16.17,16.5
2023-12-12 21:00:00,32,Site 1,30.55085,-96.41281,75,12.46,10.63,10.4,29.4,29.8,13.83,14.13,14.27,15.8,18,21,262,401,6.133,6.1,16.17,16.5
2023-12-12 22:00:00,33,Site 1,30.55085,-96.41281,75,12.43,10.6,10.4,29.4,29.8,13.63,13.97,14.23,15.8,17.67,21,261.7,401.3,6.133,6.1,16.2,16.47
2023-12-12 23:00:00,34,Site 1,30.55085,-96.41281,75,12.4,10.6,10.43,29.47,29.8,13.43,13.8,14.23,15.8,17,20.33,262,401.3,6.133,6.1,16.23,16.47
2023-12-13 00:00:00,35,Site 1,30.55085,-96.41281,75,12.38,10.6,10.4,29.47,29.87,13.37,13.7,14.17,15.77,17,20,261,401.3,6.133,6.1,16.2,16.5
2023-12-13 01:00:00,36,Site 1,30.55085,-96.41281,75,12.36,10.6,10.4,29.43,29.77,13.2,13.57,14.1,15.8,17,20,261,401,6.1,6.1,16.17,16.43
2023-12-13 02:00:00,37,Site 1,30.55085,-96.41281,75,12.34,10.6,10.4,29.37,29.73,13.13,13.53,14.07,15.8,17,20,261,401.7,6.133,6.1,16.2,16.47
2023-12-13 03:00:00,38,Site 1,30.55085,-96.41281,75,12.32,10.57,10.4,29.47,29.83,13.07,13.43,14.07,15.83,17,20,260.7,402,6.1,6.1,16.23,16.5
2023-12-13 04:00:00,39,Site 1,30.55085,-96.41281,75,12.3,10.53,10.4,29.43,29.8,13.03,13.4,14,15.8,17,20,260.3,402,6.1,6.1,16.2,16.47
2023-12-13 05:00:00,40,Site 1,30.55085,-96.41281,75,12.29,10.5,10.37,29.43,29.77,13.07,13.4,13.93,15.8,17,20,260,402,6.1,6.067,16.2,16.4
2023-12-13 06:00:00,41,Site 1,30.55085,-96.41281,75,12.28,10.57,10.4,29.43,29.8,13.1,13.4,13.9,15.83,17,20,260,402,6.1,6.1,16.2,16.47
2023-12-13 07:00:00,42,Site 1,30.55085,-96.41281,75,12.26,10.47,10.37,29.43,29.8,13.1,13.37,13.9,15.8,17,20,260,402,6.1,6.067,16.2,16.5
2023-12-13 08:00:00,43,Site 1,30.55085,-96.41281,75,12.25,10.47,10.37,29.5,29.73,13.13,13.3,13.87,15.77,17,20,260,402,6.1,6.067,16.23,16.43
2023-12-13 09:00:00,44,Site 1,30.55085,-96.41281,75,12.37,10.4,10.4,29.5,29.73,13.07,13.33,13.9,15.83,17,20,260,402,6.1,6.1,16.23,16.43
2023-12-13 10:00:00,45,Site 1,30.55085,-96.41281,75,12.55,10.4,10.4,29.5,29.77,13.1,13.37,13.9,15.8,17,20,260,402,6.1,6.1,16.2,16.43
2023-12-13 11:00:00,46,Site 1,30.55085,-96.41281,75,12.94,10.4,10.33,29.37,29.77,13.3,13.4,13.8,15.8,17,20,260,401.3,6.1,6.033,16.2,16.43
2023-12-13 12:00:00,47,Site 1,30.55085,-96.41281,75,13.32,10.37,10.37,29.47,29.87,13.6,13.57,13.83,15.8,17,20,259.3,401,6.067,6.067,16.2,16.47
2023-12-13 13:00:00,48,Site 1,30.55085,-96.41281,75,13.34,10.33,10.27,29.4,29.83,14.07,13.8,13.87,15.8,17,20,259.3,400.7,6.033,6,16.2,16.5
2023-12-13 14:00:00,49,Site 1,30.55085,-96.41281,75,12.99,10.37,10.3,29.3,29.8,14.3,14.07,14,15.77,17,20,260,400.7,6.067,6,16.17,16.43
2023-12-13 15:00:00,50,Site 1,30.55085,-96.41281,75,12.87,10.3,10.23,29.37,29.77,14.33,14.2,14.07,15.77,17,20,260.3,400,6.033,6,16.2,16.43
2023-12-13 16:00:00,51,Site 1,30.55085,-96.41281,75,12.68,10.27,10.23,29.33,29.8,14.3,14.27,14.17,15.77,17,20.33,261,400.7,6,6,16.2,16.43
2023-12-13 17:00:00,52,Site 1,30.55085,-96.41281,75,12.55,10.3,10.27,29.47,29.8,14.2,14.3,14.23,15.77,17,20,261,401,6,6,16.23,16.5
2023-12-13 18:00:00,53,Site 1,30.55085,-96.41281,75,12.5,10.23,10.2,29.33,29.8,14.07,14.23,14.23,15.7,17,20,261.7,401,6,6,16.2,16.43
2023-12-13 19:00:00,54,Site 1,30.55085,-96.41281,75,12.47,10.27,10.17,29.4,29.73,13.93,14.13,14.23,15.73,17,20,262,401,6,6,16.17,16.47
2023-12-13 20:00:00,55,Site 1,30.55085,-96.41281,75,12.44,10.27,10.2,29.4,29.83,13.83,14.1,14.3,15.7,17,20,261.7,400.7,6,6,16.23,16.47
2023-12-13 21:00:00,56,Site 1,30.55085,-96.41281,75,12.4,10.2,10.2,29.43,29.8,13.67,14,14.2,15.7,17,20,261.7,401,6,6,16.2,16.43
2023-12-13 22:00:00,57,Site 1,30.55085,-96.41281,75,12.36,10.2,10.17,29.4,29.73,13.63,13.87,14.2,15.77,17,20,261.3,400.7,6,6,16.17,16.43
2023-12-13 23:00:00,58,Site 1,30.55085,-96.41281,75,12.33,10.2,10.17,29.47,29.83,13.6,13.8,14.23,15.7,17,20,261.3,401,6,6,16.2,16.47
2023-12-14 00:00:00,59,Site 1,30.55085,-96.41281,75,12.29,10.2,10.13,29.5,29.73,13.47,13.77,14.17,15.73,17,20,261,401,6,5.967,16.2,16.43
2023-12-14 01:00:00,60,Site 1,30.55085,-96.41281,75,12.27,10.2,10.17,29.43,29.73,13.4,13.7,14.17,15.8,17,20,261,401,6,6,16.2,16.43
2023-12-14 02:00:00,61,Site 1,30.55085,-96.41281,75,12.25,10.2,10.17,29.33,29.8,13.23,13.63,14.17,15.77,17,20,261,401,6,6,16.2,16.47
2023-12-14 03:00:00,62,Site 1,30.55085,-96.41281,75,12.23,10.2,10.2,29.4,29.8,13.23,13.6,14.1,15.77,17,20,261,401.7,6,6,16.23,16.43
2023-12-14 04:00:00,63,Site 1,30.55085,-96.41281,75,12.21,10.2,10.17,29.37,29.8,13.13,13.53,14.07,15.73,17,20,261,401,6,6,16.2,16.5
2023-12-14 05:00:00,64,Site 1,30.55085,-96.41281,75,12.2,10.2,10.17,29.4,29.83,13.17,13.47,14.03,15.8,16.67,20,261,401.3,6,6,16.2,16.5
2023-12-14 06:00:00,65,Site 1,30.55085,-96.41281,75,12.18,10.13,10.13,29.43,29.77,13.13,13.43,14,15.77,16.33,20,260,401.3,6,5.967,16.2,16.43
2023-12-14 07:00:00,66,Site 1,30.55085,-96.41281,75,12.17,10.17,10.03,29.43,29.77,13.03,13.4,13.97,15.7,16.33,20,260,401.7,6,5.933,16.2,16.5
2023-12-14 08:00:00,67,Site 1,30.55085,-96.41281,75,12.16,10.2,10.13,29.33,29.83,13,13.3,13.93,15.73,16,20,259.7,401.7,6,6,16.2,16.5
2023-12-14 09:00:00,68,Site 1,30.55085,-96.41281,75,12.21,10.17,10.07,29.37,29.83,13,13.3,13.9,15.77,16,20,259.7,401,6,5.967,16.2,16.5
2023-12-14 10:00:00,69,Site 1,30.55085,-96.41281,75,12.31,10.1,10.17,29.4,29.8,13.07,13.3,13.93,15.73,16,20,259.3,401.3,6,6,16.2,16.43
2023-12-14 11:00:00,70,Site 1,30.55085,-96.41281,75,12.7,10.07,10.07,29.3,29.8,13.4,13.43,13.87,15.7,17,20,259,401,5.967,5.967,16.17,16.43
2023-12-14 12:00:00,71,Site 1,30.55085,-96.41281,75,12.99,10.1,10,29.37,29.77,13.97,13.7,13.9,15.7,17,20,259,401,5.967,5.9,16.17,16.47
2023-12-14 13:00:00,72,Site 1,30.55085,-96.41281,75,13.34,10,10.03,29.37,29.77,14.33,14.07,13.87,15.73,17,20,259,400.7,5.9,5.933,16.17,16.47
2023-12-14 14:00:00,73,Site 1,30.55085,-96.41281,75,13.39,10.03,10,29.33,29.8,14.87,14.33,14.07,15.7,17,20,259.3,400.7,5.933,5.9,16.13,16.47
2023-12-14 15:00:00,74,Site 1,30.55085,-96.41281,75,12.71,10,10.03,29.33,29.87,15.2,14.67,14.2,15.67,17,20,260.3,400.3,5.9,5.933,16.17,16.5
2023-12-14 16:00:00,75,Site 1,30.55085,-96.41281,75,13.33,9.93,10,29.33,29.83,15.37,14.93,14.33,15.7,17,20,261,400,5.9,5.9,16.13,16.43
2023-12-14 17:00:00,76,Site 1,30.55085,-96.41281,75,12.63,9.93,10,29.33,29.73,15.5,15.1,14.5,15.7,17,20.33,261.7,400,5.9,5.9,16.17,16.47
2023-12-14 18:00:00,77,Site 1,30.55085,-96.41281,75,12.52,9.9,9.97,29.4,29.8,15.43,15.17,14.6,15.67,17,20,263,400,5.9,5.9,16.17,16.5
2023-12-14 19:00:00,78,Site 1,30.55085,-96.41281,75,12.47,9.97,9.87,29.47,29.73,15.23,15.13,14.73,15.6,17,20,263.7,400,5.9,5.9,16.2,16.43
2023-12-14 20:00:00,79,Site 1,30.55085,-96.41281,75,12.44,9.9,10,29.33,29.8,15.13,15.1,14.83,15.63,17,20,264,400,5.9,5.9,16.17,16.47
2023-12-14 21:00:00,80,Site 1,30.55085,-96.41281,75,12.41,9.87,9.93,29.43,29.87,15.03,15,14.87,15.7,17,20,264,400,5.9,5.9,16.2,16.5
2023-12-14 22:00:00,81,Site 1,30.55085,-96.41281,75,12.37,9.83,9.87,29.33,29.8,14.87,14.9,14.9,15.7,17,20,264.7,400,5.9,5.9,16.17,16.47
2023-12-14 23:00:00,82,Site 1,30.55085,-96.41281,75,12.34,9.83,10,29.37,29.8,14.67,14.87,14.9,15.67,17,20,265,400.7,5.9,5.9,16.2,16.43
2023-12-15 00:00:00,83,Site 1,30.55085,-96.41281,75,12.31,9.8,9.9,29.33,29.83,14.53,14.77,14.9,15.77,17,20,265,401,5.9,5.9,16.2,16.5
2023-12-15 01:00:00,84,Site 1,30.55085,-96.41281,75,12.28,9.83,9.87,29.47,29.8,14.4,14.7,14.87,15.77,17,20,264.7,401,5.9,5.9,16.23,16.5
2023-12-15 02:00:00,85,Site 1,30.55085,-96.41281,75,12.24,9.87,9.87,29.43,29.77,14.37,14.6,14.87,15.73,17,20,264,401,5.9,5.9,16.23,16.47
2023-12-15 03:00:00,86,Site 1,30.55085,-96.41281,75,12.22,9.8,9.87,29.37,29.77,14.33,14.5,14.8,15.77,17,20,264,402,5.867,5.9,16.2,16.47
2023-12-15 04:00:00,87,Site 1,30.55085,-96.41281,75,12.2,9.8,9.97,29.4,29.8,14.4,14.5,14.8,15.77,17,20,264,402,5.867,5.9,16.2,16.47
2023-12-15 05:00:00,88,Site 1,30.55085,-96.41281,75,12.19,9.8,9.9,29.47,29.83,14.37,14.5,14.8,15.8,17,20,264,402,5.833,5.9,16.23,16.47
2023-12-15 06:00:00,89,Site 1,30.55085,-96.41281,75,12.17,9.8,9.83,29.47,29.8,14.37,14.53,14.77,15.8,17,20,264,402,5.833,5.9,16.23,16.47
2023-12-15 07:00:00,90,Site 1,30.55085,-96.41281,75,12.16,9.8,9.9,29.5,29.8,14.33,14.5,14.73,15.8,17,20,264,402,5.8,5.9,16.23,16.5
2023-12-15 08:00:00,91,Site 1,30.55085,-96.41281,75,12.16,9.83,9.83,29.5,29.8,14.4,14.5,14.77,15.8,17,20,264,402,5.833,5.9,16.23,16.5
2023-12-15 09:00:00,92,Site 1,30.55085,-96.41281,75,12.31,9.77,9.87,29.43,29.8,14.4,14.47,14.73,15.8,17,20,264,402.3,5.833,5.867,16.2,16.47
2023-12-15 10:00:00,93,Site 1,30.55085,-96.41281,75,12.49,9.73,9.8,29.43,29.83,14.53,14.53,14.77,15.8,17,20,264,402,5.8,5.867,16.2,16.5
2023-12-15 11:00:00,94,Site 1,30.55085,-96.41281,75,12.86,9.73,9.77,29.37,29.8,14.77,14.7,14.7,15.83,17,20,264,402,5.8,5.833,16.2,16.47
2023-12-15 12:00:00,95,Site 1,30.55085,-96.41281,75,13,9.73,9.83,29.5,29.8,15.17,14.9,14.77,15.87,17,20,264,402,5.833,5.833,16.23,16.5
2023-12-15 13:00:00,96,Site 1,30.55085,-96.41281,75,13.05,9.73,9.8,29.33,29.8,15.53,15.17,14.83,15.83,17,20,264.7,402,5.8,5.833,16.2,16.43
2023-12-15 14:00:00,97,Site 1,30.55085,-96.41281,75,12.67,9.63,9.77,29.4,29.83,15.8,15.4,14.93,15.83,17,20,265.3,402,5.8,5.8,16.2,16.5
2023-12-15 15:00:00,98,Site 1,30.55085,-96.41281,75,12.98,9.63,9.73,29.33,29.8,16.1,15.67,15.07,15.8,17,20,266,402,5.8,5.8,16.2,16.47
2023-12-15 16:00:00,99,Site 1,30.55085,-96.41281,75,12.52,9.6,9.73,29.43,29.8,16.3,15.83,15.17,15.87,17,21,267,402.7,5.8,5.8,16.17,16.47
2023-12-15 17:00:00,100,Site 1,30.55085,-96.41281,75,12.43,9.6,9.7,29.43,29.77,16.33,15.93,15.37,15.87,17,21,268,402.7,5.8,5.8,16.2,16.43
2023-12-15 18:00:00,101,Site 1,30.55085,-96.41281,75,12.39,9.57,9.67,29.43,29.8,16.2,15.9,15.4,15.83,17,21,268.3,402.7,5.767,5.8,16.23,16.5
2023-12-15 19:00:00,102,Site 1,30.55085,-96.41281,75,12.35,9.6,9.7,29.43,29.87,16.03,15.93,15.53,15.9,17,21,269,403,5.8,5.8,16.23,16.53
2023-12-15 20:00:00,103,Site 1,30.55085,-96.41281,75,12.32,9.6,9.67,29.5,29.8,15.93,15.87,15.6,15.9,17,20,269.3,403.3,5.8,5.8,16.23,16.43
2023-12-15 21:00:00,104,Site 1,30.55085,-96.41281,75,12.28,9.57,9.63,29.5,29.77,15.83,15.8,15.6,15.87,17,20,270,403.3,5.767,5.8,16.23,16.43
2023-12-15 22:00:00,105,Site 1,30.55085,-96.41281,75,12.24,9.6,9.73,29.37,29.8,15.7,15.73,15.6,15.9,17,20,270,404,5.8,5.8,16.23,16.5
