"TOA5","CR300-23666","CR300","23666","CR300-CELL205.Std.10.02","CPU:Testbed_code_site_3.CR300","28349","Table_Batt"
"2023-01-16 02:00:00",2439,"Site 3",39.10367,-96.60065,335,12.54,16.07
"2023-01-16 03:00:00",2440,"Site 3",39.10367,-96.60065,335,12.55,15.57
"2023-01-16 04:00:00",2441,"Site 3",39.10367,-96.60065,335,12.53,14.79
"2023-01-16 05:00:00",2442,"Site 3",39.10367,-96.60065,335,12.52,13.29
"2023-01-16 06:00:00",2443,"Site 3",39.10367,-96.60065,335,12.55,7.832
"2023-01-16 07:00:00",2444,"Site 3",39.10367,-96.60065,335,12.5,5.964
"2023-01-16 08:00:00",2445,"Site 3",39.10367,-96.60065,335,12.48,6.626
"2023-01-16 09:00:00",2446,"Site 3",39.10367,-96.60065,335,12.5,7.509
"2023-01-16 10:00:00",2447,"Site 3",39.10367,-96.60065,335,12.53,11.42
"2023-01-16 11:00:00",2448,"Site 3",39.10367,-96.60065,335,13.06,14.62
"2023-01-16 12:00:00",2449,"Site 3",39.10367,-96.60065,335,13.23,19.76
"2023-01-16 13:00:00",2450,"Site 3",39.10367,-96.60065,335,13.67,22.42
"2023-01-16 14:00:00",2451,"Site 3",39.10367,-96.60065,335,13.61,22.44
"2023-01-16 15:00:00",2452,"Site 3",39.10367,-96.60065,335,12.95,18.78
"2023-01-16 16:00:00",2453,"Site 3",39.10367,-96.60065,335,13.32,18.6
"2023-01-16 17:00:00",2454,"Site 3",39.10367,-96.60065,335,12.82,16.98
"2023-01-16 18:00:00",2455,"Site 3",39.10367,-96.60065,335,12.65,12.84
"2023-01-16 19:00:00",2456,"Site 3",39.10367,-96.60065,335,12.69,7.722
"2023-01-16 20:00:00",2457,"Site 3",39.10367,-96.60065,335,12.66,4.606
"2023-01-16 21:00:00",2458,"Site 3",39.10367,-96.60065,335,12.6,3.381
"2023-01-16 22:00:00",2459,"Site 3",39.10367,-96.60065,335,12.64,1.66
"2023-01-16 23:00:00",2460,"Site 3",39.10367,-96.60065,335,12.59,0.43
"2023-01-17 00:00:00",2461,"Site 3",39.10367,-96.60065,335,12.61,-0.433
"2023-01-17 01:00:00",2462,"Site 3",39.10367,-96.60065,335,12.58,-1.015
"2023-01-17 02:00:00",2463,"Site 3",39.10367,-96.60065,335,12.61,-1.49
"2023-01-17 03:00:00",2464,"Site 3",39.10367,-96.60065,335,12.57,-2.032
"2023-01-17 04:00:00",2465,"Site 3",39.10367,-96.60065,335,12.55,-2.344
"2023-01-17 05:00:00",2466,"Site 3",39.10367,-96.60065,335,12.55,-2.964
"2023-01-17 06:00:00",2467,"Site 3",39.10367,-96.60065,335,12.52,-3.176
"2023-01-17 07:00:00",2468,"Site 3",39.10367,-96.60065,335,12.55,-3.442
"2023-01-17 08:00:00",2469,"Site 3",39.10367,-96.60065,335,12.51,-3.144
"2023-01-17 09:00:00",2470,"Site 3",39.10367,-96.60065,335,12.56,0.802
"2023-01-17 10:00:00",2471,"Site 3",39.10367,-96.60065,335,12.58,3.086
"2023-01-17 11:00:00",2472,"Site 3",39.10367,-96.60065,335,12.64,4.309
"2023-01-17 12:00:00",2473,"Site 3",39.10367,-96.60065,335,12.72,5.506
"2023-01-17 13:00:00",2474,"Site 3",39.10367,-96.60065,335,12.85,6.696
"2023-01-17 14:00:00",2475,"Site 3",39.10367,-96.60065,335,12.98,8.1
"2023-01-17 15:00:00",2476,"Site 3",39.10367,-96.60065,335,13.17,9.13
"2023-01-17 16:00:00",2477,"Site 3",39.10367,-96.60065,335,13.39,10.38
"2023-01-17 17:00:00",2478,"Site 3",39.10367,-96.60065,335,12.92,8.56
"2023-01-17 18:00:00",2479,"Site 3",39.10367,-96.60065,335,12.74,6.242
"2023-01-17 19:00:00",2480,"Site 3",39.10367,-96.60065,335,12.69,5.319
"2023-01-17 20:00:00",2481,"Site 3",39.10367,-96.60065,335,12.62,4.383
"2023-01-17 21:00:00",2482,"Site 3",39.10367,-96.60065,335,12.62,3.864
"2023-01-17 22:00:00",2483,"Site 3",39.10367,-96.60065,335,12.59,4.437
"2023-01-17 23:00:00",2484,"Site 3",39.10367,-96.60065,335,12.55,4.586
"2023-01-18 00:00:00",2485,"Site 3",39.10367,-96.60065,335,12.56,4.401
"2023-01-18 01:00:00",2486,"Site 3",39.10367,-96.60065,335,12.53,4.368
"2023-01-18 02:00:00",2487,"Site 3",39.10367,-96.60065,335,12.53,4.546
"2023-01-18 03:00:00",2488,"Site 3",39.10367,-96.60065,335,12.51,5.008
"2023-01-18 04:00:00",2489,"Site 3",39.10367,-96.60065,335,12.52,5.133
"2023-01-18 05:00:00",2490,"Site 3",39.10367,-96.60065,335,12.51,4.924
"2023-01-18 06:00:00",2491,"Site 3",39.10367,-96.60065,335,12.48,4.977
"2023-01-18 07:00:00",2492,"Site 3",39.10367,-96.60065,335,12.5,4.434
"2023-01-18 08:00:00",2493,"Site 3",39.10367,-96.60065,335,12.49,4.12
"2023-01-18 09:00:00",2494,"Site 3",39.10367,-96.60065,335,12.49,4.073
"2023-01-18 10:00:00",2495,"Site 3",39.10367,-96.60065,335,12.5,4.119
"2023-01-18 11:00:00",2496,"Site 3",39.10367,-96.60065,335,12.49,4.321
"2023-01-18 12:00:00",2497,"Site 3",39.10367,-96.60065,335,12.45,3.997
"2023-01-18 13:00:00",2498,"Site 3",39.10367,-96.60065,335,12.54,4.902
"2023-01-18 14:00:00",2499,"Site 3",39.10367,-96.60065,335,12.55,6.049
"2023-01-18 15:00:00",2500,"Site 3",39.10367,-96.60065,335,12.53,6.298
"2023-01-18 16:00:00",2501,"Site 3",39.10367,-96.60065,335,12.49,6.468
"2023-01-18 17:00:00",2502,"Site 3",39.10367,-96.60065,335,12.45,6.426
"2023-01-18 18:00:00",2503,"Site 3",39.10367,-96.60065,335,12.46,6.259
"2023-01-18 19:00:00",2504,"Site 3",39.10367,-96.60065,335,12.44,6.339
"2023-01-18 20:00:00",2505,"Site 3",39.10367,-96.60065,335,12.45,6.419
"2023-01-18 21:00:00",2506,"Site 3",39.10367,-96.60065,335,12.43,6.464
"2023-01-18 22:00:00",2507,"Site 3",39.10367,-96.60065,335,12.43,7.101
"2023-01-18 23:00:00",2508,"Site 3",39.10367,-96.60065,335,12.45,5.13
"2023-01-19 00:00:00",2509,"Site 3",39.10367,-96.60065,335,12.46,4.372
"2023-01-19 01:00:00",2510,"Site 3",39.10367,-96.60065,335,12.43,4.063
"2023-01-19 02:00:00",2511,"Site 3",39.10367,-96.60065,335,12.45,3.541
"2023-01-19 03:00:00",2512,"Site 3",39.10367,-96.60065,335,12.41,3.019
"2023-01-19 04:00:00",2513,"Site 3",39.10367,-96.60065,335,12.43,2.997
"2023-01-19 05:00:00",2514,"Site 3",39.10367,-96.60065,335,12.41,2.546
"2023-01-19 06:00:00",2515,"Site 3",39.10367,-96.60065,335,12.36,2.256
"2023-01-19 07:00:00",2516,"Site 3",39.10367,-96.60065,335,12.45,1.844
"2023-01-19 08:00:00",2517,"Site 3",39.10367,-96.60065,335,12.39,1.412
"2023-01-19 09:00:00",2518,"Site 3",39.10367,-96.60065,335,12.45,1.365
"2023-01-19 10:00:00",2519,"Site 3",39.10367,-96.60065,335,12.5,2.16
"2023-01-19 11:00:00",2520,"Site 3",39.10367,-96.60065,335,12.82,5.465
"2023-01-19 12:00:00",2521,"Site 3",39.10367,-96.60065,335,13.28,6.911
"2023-01-19 13:00:00",2522,"Site 3",39.10367,-96.60065,335,13.36,7.911
"2023-01-19 14:00:00",2523,"Site 3",39.10367,-96.60065,335,13.25,8.41
"2023-01-19 15:00:00",2524,"Site 3",39.10367,-96.60065,335,13.15,6.942
"2023-01-19 16:00:00",2525,"Site 3",39.10367,-96.60065,335,13.2,7.097
"2023-01-19 17:00:00",2526,"Site 3",39.10367,-96.60065,335,12.79,4.788
"2023-01-19 18:00:00",2527,"Site 3",39.10367,-96.60065,335,12.74,3.384
"2023-01-19 19:00:00",2528,"Site 3",39.10367,-96.60065,335,12.67,3.202
"2023-01-19 20:00:00",2529,"Site 3",39.10367,-96.60065,335,12.62,2.429
"2023-01-19 21:00:00",2530,"Site 3",39.10367,-96.60065,335,12.62,0.494
"2023-01-19 22:00:00",2531,"Site 3",39.10367,-96.60065,335,12.59,-1.513
"2023-01-19 23:00:00",2532,"Site 3",39.10367,-96.60065,335,12.6,-2.419
"2023-01-20 00:00:00",2533,"Site 3",39.10367,-96.60065,335,12.55,-3.282
"2023-01-20 01:00:00",2534,"Site 3",39.10367,-96.60065,335,12.58,-3.718
"2023-01-20 02:00:00",2535,"Site 3",39.10367,-96.60065,335,12.58,-3.869
"2023-01-20 03:00:00",2536,"Site 3",39.10367,-96.60065,335,12.52,-4.174
"2023-01-20 04:00:00",2537,"Site 3",39.10367,-96.60065,335,12.49,-4.583
"2023-01-20 05:00:00",2538,"Site 3",39.10367,-96.60065,335,12.52,-4.96
"2023-01-20 06:00:00",2539,"Site 3",39.10367,-96.60065,335,12.5,-5.147
"2023-01-20 07:00:00",2540,"Site 3",39.10367,-96.60065,335,12.49,-5.127
"2023-01-20 08:00:00",2541,"Site 3",39.10367,-96.60065,335,12.45,-4.862
"2023-01-20 09:00:00",2542,"Site 3",39.10367,-96.60065,335,12.52,-3.455
"2023-01-20 10:00:00",2543,"Site 3",39.10367,-96.60065,335,12.59,3.31
"2023-01-20 11:00:00",2544,"Site 3",39.10367,-96.60065,335,13.35,8.66
"2023-01-20 12:00:00",2545,"Site 3",39.10367,-96.60065,335,13.67,11.69
"2023-01-20 13:00:00",2546,"Site 3",39.10367,-96.60065,335,13.88,14.32
"2023-01-20 14:00:00",2547,"Site 3",39.10367,-96.60065,335,13.84,15.48
"2023-01-20 15:00:00",2548,"Site 3",39.10367,-96.60065,335,13.16,12.15
"2023-01-20 16:00:00",2549,"Site 3",39.10367,-96.60065,335,13.73,14.27
"2023-01-20 17:00:00",2550,"Site 3",39.10367,-96.60065,335,12.96,10.25
"2023-01-20 18:00:00",2551,"Site 3",39.10367,-96.60065,335,12.77,4.344
"2023-01-20 19:00:00",2552,"Site 3",39.10367,-96.60065,335,12.7,0.283
"2023-01-20 20:00:00",2553,"Site 3",39.10367,-96.60065,335,12.69,-1.225
"2023-01-20 21:00:00",2554,"Site 3",39.10367,-96.60065,335,12.63,-1.894
"2023-01-20 22:00:00",2555,"Site 3",39.10367,-96.60065,335,12.63,-1.851
"2023-01-20 23:00:00",2556,"Site 3",39.10367,-96.60065,335,12.65,-0.612
"2023-01-21 00:00:00",2557,"Site 3",39.10367,-96.60065,335,12.61,-0.275
"2023-01-21 01:00:00",2558,"Site 3",39.10367,-96.60065,335,12.58,-1.082
"2023-01-21 02:00:00",2559,"Site 3",39.10367,-96.60065,335,12.61,-1.004
"2023-01-21 03:00:00",2560,"Site 3",39.10367,-96.60065,335,12.58,-2.322
"2023-01-21 04:00:00",2561,"Site 3",39.10367,-96.60065,335,12.55,-1.85
"2023-01-21 05:00:00",2562,"Site 3",39.10367,-96.60065,335,12.56,-0.94
"2023-01-21 06:00:00",2563,"Site 3",39.10367,-96.60065,335,12.54,-0.36
"2023-01-21 07:00:00",2564,"Site 3",39.10367,-96.60065,335,12.56,0.284
"2023-01-21 08:00:00",2565,"Site 3",39.10367,-96.60065,335,12.53,0.622
"2023-01-21 09:00:00",2566,"Site 3",39.10367,-96.60065,335,12.56,1.632
"2023-01-21 10:00:00",2567,"Site 3",39.10367,-96.60065,335,12.57,2.776
"2023-01-21 11:00:00",2568,"Site 3",39.10367,-96.60065,335,12.61,3.792
"2023-01-21 12:00:00",2569,"Site 3",39.10367,-96.60065,335,12.66,5.058
"2023-01-21 13:00:00",2570,"Site 3",39.10367,-96.60065,335,12.69,5.267
"2023-01-21 14:00:00",2571,"Site 3",39.10367,-96.60065,335,12.68,5.954
"2023-01-21 15:00:00",2572,"Site 3",39.10367,-96.60065,335,12.64,5.832
"2023-01-21 16:00:00",2573,"Site 3",39.10367,-96.60065,335,12.62,4.77
"2023-01-21 17:00:00",2574,"Site 3",39.10367,-96.60065,335,12.51,3.648
"2023-01-21 18:00:00",2575,"Site 3",39.10367,-96.60065,335,12.52,3.238
"2023-01-21 19:00:00",2576,"Site 3",39.10367,-96.60065,335,12.39,3.189
"2023-01-21 20:00:00",2577,"Site 3",39.10367,-96.60065,335,12.52,3.131
"2023-01-21 21:00:00",2578,"Site 3",39.10367,-96.60065,335,12.47,3.133
"2023-01-21 22:00:00",2579,"Site 3",39.10367,-96.60065,335,12.47,3.115
"2023-01-21 23:00:00",2580,"Site 3",39.10367,-96.60065,335,12.48,3.063
"2023-01-22 00:00:00",2581,"Site 3",39.10367,-96.60065,335,12.44,3.011
"2023-01-22 01:00:00",2582,"Site 3",39.10367,-96.60065,335,12.47,2.96
"2023-01-22 02:00:00",2583,"Site 3",39.10367,-96.60065,335,12.43,2.678
"2023-01-22 03:00:00",2584,"Site 3",39.10367,-96.60065,335,12.47,2.509
"2023-01-22 04:00:00",2585,"Site 3",39.10367,-96.60065,335,12.44,2.315
"2023-01-22 05:00:00",2586,"Site 3",39.10367,-96.60065,335,12.4,2.059
"2023-01-22 06:00:00",2587,"Site 3",39.10367,-96.60065,335,12.43,2.018
"2023-01-22 07:00:00",2588,"Site 3",39.10367,-96.60065,335,12.4,1.854
"2023-01-22 08:00:00",2589,"Site 3",39.10367,-96.60065,335,12.44,1.371
"2023-01-22 09:00:00",2590,"Site 3",39.10367,-96.60065,335,12.44,0.868
"2023-01-22 10:00:00",2591,"Site 3",39.10367,-96.60065,335,12.46,1.022
"2023-01-22 11:00:00",2592,"Site 3",39.10367,-96.60065,335,12.44,1.433
"2023-01-22 12:00:00",2593,"Site 3",39.10367,-96.60065,335,12.46,1.849
"2023-01-22 13:00:00",2594,"Site 3",39.10367,-96.60065,335,12.45,2.756
"2023-01-22 14:00:00",2595,"Site 3",39.10367,-96.60065,335,12.49,3.235
"2023-01-22 15:00:00",2596,"Site 3",39.10367,-96.60065,335,12.52,3.898
"2023-01-22 16:00:00",2597,"Site 3",39.10367,-96.60065,335,12.63,6.132
"2023-01-22 17:00:00",2598,"Site 3",39.10367,-96.60065,335,12.78,3.922
"2023-01-22 18:00:00",2599,"Site 3",39.10367,-96.60065,335,12.59,1.782
"2023-01-22 19:00:00",2600,"Site 3",39.10367,-96.60065,335,12.5,-0.799
"2023-01-22 20:00:00",2601,"Site 3",39.10367,-96.60065,335,12.47,-2.354
"2023-01-22 21:00:00",2602,"Site 3",39.10367,-96.60065,335,12.45,-3.352
"2023-01-22 22:00:00",2603,"Site 3",39.10367,-96.60065,335,12.42,-4.387
"2023-01-22 23:00:00",2604,"Site 3",39.10367,-96.60065,335,12.42,-5.15
"2023-01-23 00:00:00",2605,"Site 3",39.10367,-96.60065,335,12.42,-6.019
"2023-01-23 01:00:00",2606,"Site 3",39.10367,-96.60065,335,12.42,-6.236
"2023-01-23 02:00:00",2607,"Site 3",39.10367,-96.60065,335,12.39,-4.434
"2023-01-23 03:00:00",2608,"Site 3",39.10367,-96.60065,335,12.41,-4.718
"2023-01-23 04:00:00",2609,"Site 3",39.10367,-96.60065,335,12.36,-4.145
"2023-01-23 05:00:00",2610,"Site 3",39.10367,-96.60065,335,12.36,-4.814
"2023-01-23 06:00:00",2611,"Site 3",39.10367,-96.60065,335,12.39,-4.64
"2023-01-23 07:00:00",2612,"Site 3",39.10367,-96.60065,335,12.39,-5.15
"2023-01-23 08:00:00",2613,"Site 3",39.10367,-96.60065,335,12.36,-5.801
"2023-01-23 09:00:00",2614,"Site 3",39.10367,-96.60065,335,12.42,-3.968
"2023-01-23 10:00:00",2615,"Site 3",39.10367,-96.60065,335,12.62,2.38
"2023-01-23 11:00:00",2616,"Site 3",39.10367,-96.60065,335,13.29,5.137
"2023-01-23 12:00:00",2617,"Site 3",39.10367,-96.60065,335,13.77,9.82
"2023-01-23 13:00:00",2618,"Site 3",39.10367,-96.60065,335,13.93,11
"2023-01-23 14:00:00",2619,"Site 3",39.10367,-96.60065,335,13.93,12.24
"2023-01-23 15:00:00",2620,"Site 3",39.10367,-96.60065,335,13.23,9.22
"2023-01-23 16:00:00",2621,"Site 3",39.10367,-96.60065,335,13.36,8.85
"2023-01-23 17:00:00",2622,"Site 3",39.10367,-96.60065,335,12.91,7.044
"2023-01-23 18:00:00",2623,"Site 3",39.10367,-96.60065,335,12.77,4.026
"2023-01-23 19:00:00",2624,"Site 3",39.10367,-96.60065,335,12.7,2.164
"2023-01-23 20:00:00",2625,"Site 3",39.10367,-96.60065,335,12.66,0.683
"2023-01-23 21:00:00",2626,"Site 3",39.10367,-96.60065,335,12.58,-0.709
"2023-01-23 22:00:00",2627,"Site 3",39.10367,-96.60065,335,12.65,-2.064
"2023-01-23 23:00:00",2628,"Site 3",39.10367,-96.60065,335,12.63,-3.06
"2023-01-24 00:00:00",2629,"Site 3",39.10367,-96.60065,335,12.6,-3.454
"2023-01-24 01:00:00",2630,"Site 3",39.10367,-96.60065,335,12.63,-3.703
"2023-01-24 02:00:00",2631,"Site 3",39.10367,-96.60065,335,12.54,-3.577
"2023-01-24 03:00:00",2632,"Site 3",39.10367,-96.60065,335,12.56,-3.008
"2023-01-24 04:00:00",2633,"Site 3",39.10367,-96.60065,335,12.54,-3.565
"2023-01-24 05:00:00",2634,"Site 3",39.10367,-96.60065,335,12.59,-4.434
"2023-01-24 06:00:00",2635,"Site 3",39.10367,-96.60065,335,12.54,-4.921
"2023-01-24 07:00:00",2636,"Site 3",39.10367,-96.60065,335,12.53,-4.834
"2023-01-24 08:00:00",2637,"Site 3",39.10367,-96.60065,335,12.56,-3.787
"2023-01-24 09:00:00",2638,"Site 3",39.10367,-96.60065,335,12.51,-1.781
"2023-01-24 10:00:00",2639,"Site 3",39.10367,-96.60065,335,12.67,0.485
"2023-01-24 11:00:00",2640,"Site 3",39.10367,-96.60065,335,12.78,2.49
"2023-01-24 12:00:00",2641,"Site 3",39.10367,-96.60065,335,12.95,4.302
"2023-01-24 13:00:00",2642,"Site 3",39.10367,-96.60065,335,13.07,5.451
"2023-01-24 14:00:00",2643,"Site 3",39.10367,-96.60065,335,13.03,6.07
"2023-01-24 15:00:00",2644,"Site 3",39.10367,-96.60065,335,12.9,6.071
"2023-01-24 16:00:00",2645,"Site 3",39.10367,-96.60065,335,12.9,6.739
"2023-01-24 17:00:00",2646,"Site 3",39.10367,-96.60065,335,12.68,5.81
"2023-01-24 18:00:00",2647,"Site 3",39.10367,-96.60065,335,12.6,4.669
"2023-01-24 19:00:00",2648,"Site 3",39.10367,-96.60065,335,12.56,3.918
"2023-01-24 20:00:00",2649,"Site 3",39.10367,-96.60065,335,12.57,3.608
"2023-01-24 21:00:00",2650,"Site 3",39.10367,-96.60065,335,12.49,3.147
"2023-01-24 22:00:00",2651,"Site 3",39.10367,-96.60065,335,12.53,2.999
"2023-01-24 23:00:00",2652,"Site 3",39.10367,-96.60065,335,12.51,2.612
"2023-01-25 00:00:00",2653,"Site 3",39.10367,-96.60065,335,12.47,2.279
"2023-01-25 01:00:00",2654,"Site 3",39.10367,-96.60065,335,12.5,2.047
"2023-01-25 02:00:00",2655,"Site 3",39.10367,-96.60065,335,12.46,2.038
"2023-01-25 03:00:00",2656,"Site 3",39.10367,-96.60065,335,12.51,2.107
"2023-01-25 04:00:00",2657,"Site 3",39.10367,-96.60065,335,12.42,2.346
"2023-01-25 05:00:00",2658,"Site 3",39.10367,-96.60065,335,12.39,2.574
"2023-01-25 06:00:00",2659,"Site 3",39.10367,-96.60065,335,12.44,2.123
"2023-01-25 07:00:00",2660,"Site 3",39.10367,-96.60065,335,12.45,0.674
"2023-01-25 08:00:00",2661,"Site 3",39.10367,-96.60065,335,12.44,-0.795
"2023-01-25 09:00:00",2662,"Site 3",39.10367,-96.60065,335,12.48,-0.178
"2023-01-25 10:00:00",2663,"Site 3",39.10367,-96.60065,335,12.61,6.984
"2023-01-25 11:00:00",2664,"Site 3",39.10367,-96.60065,335,13.29,7.244
"2023-01-25 12:00:00",2665,"Site 3",39.10367,-96.60065,335,12.97,4.52
"2023-01-25 13:00:00",2666,"Site 3",39.10367,-96.60065,335,12.78,3.586
"2023-01-25 14:00:00",2667,"Site 3",39.10367,-96.60065,335,12.83,3.043
"2023-01-25 15:00:00",2668,"Site 3",39.10367,-96.60065,335,12.78,2.04
"2023-01-25 16:00:00",2669,"Site 3",39.10367,-96.60065,335,12.74,1.726
"2023-01-25 17:00:00",2670,"Site 3",39.10367,-96.60065,335,12.69,1.403
"2023-01-25 18:00:00",2671,"Site 3",39.10367,-96.60065,335,12.62,0.47
"2023-01-25 19:00:00",2672,"Site 3",39.10367,-96.60065,335,12.54,-0.442
"2023-01-25 20:00:00",2673,"Site 3",39.10367,-96.60065,335,12.53,-2.01
"2023-01-25 21:00:00",2674,"Site 3",39.10367,-96.60065,335,12.5,-3.027
"2023-01-25 22:00:00",2675,"Site 3",39.10367,-96.60065,335,12.47,-4.143
"2023-01-25 23:00:00",2676,"Site 3",39.10367,-96.60065,335,12.44,-4.906
"2023-01-26 00:00:00",2677,"Site 3",39.10367,-96.60065,335,12.43,-5.805
"2023-01-26 01:00:00",2678,"Site 3",39.10367,-96.60065,335,12.44,-6.199
"2023-01-26 02:00:00",2679,"Site 3",39.10367,-96.60065,335,12.42,-6.588
"2023-01-26 03:00:00",2680,"Site 3",39.10367,-96.60065,335,12.4,-5.386
"2023-01-26 04:00:00",2681,"Site 3",39.10367,-96.60065,335,12.37,-4.454
"2023-01-26 05:00:00",2682,"Site 3",39.10367,-96.60065,335,12.38,-3.525
"2023-01-26 06:00:00",2683,"Site 3",39.10367,-96.60065,335,12.37,-2.672
"2023-01-26 07:00:00",2684,"Site 3",39.10367,-96.60065,335,12.4,-2.278
"2023-01-26 08:00:00",2685,"Site 3",39.10367,-96.60065,335,12.37,-1.66
"2023-01-26 09:00:00",2686,"Site 3",39.10367,-96.60065,335,12.36,-0.954
"2023-01-26 10:00:00",2687,"Site 3",39.10367,-96.60065,335,12.51,0.318
"2023-01-26 11:00:00",2688,"Site 3",39.10367,-96.60065,335,12.75,2.061
"2023-01-26 12:00:00",2689,"Site 3",39.10367,-96.60065,335,13,3.053
"2023-01-26 13:00:00",2690,"Site 3",39.10367,-96.60065,335,13.03,3.636
"2023-01-26 14:00:00",2691,"Site 3",39.10367,-96.60065,335,13.06,4.178
"2023-01-26 15:00:00",2692,"Site 3",39.10367,-96.60065,335,12.96,4.307
"2023-01-26 16:00:00",2693,"Site 3",39.10367,-96.60065,335,12.89,5.204
"2023-01-26 17:00:00",2694,"Site 3",39.10367,-96.60065,335,12.97,4.53
"2023-01-26 18:00:00",2695,"Site 3",39.10367,-96.60065,335,12.73,2.045
"2023-01-26 19:00:00",2696,"Site 3",39.10367,-96.60065,335,12.63,-0.743
"2023-01-26 20:00:00",2697,"Site 3",39.10367,-96.60065,335,12.56,-0.985
"2023-01-26 21:00:00",2698,"Site 3",39.10367,-96.60065,335,12.56,0.53
"2023-01-26 22:00:00",2699,"Site 3",39.10367,-96.60065,335,12.49,1.052
"2023-01-26 23:00:00",2700,"Site 3",39.10367,-96.60065,335,12.49,1.403
"2023-01-27 00:00:00",2701,"Site 3",39.10367,-96.60065,335,12.47,3.184
"2023-01-27 01:00:00",2702,"Site 3",39.10367,-96.60065,335,12.44,4.203
"2023-01-27 02:00:00",2703,"Site 3",39.10367,-96.60065,335,12.44,4.501
"2023-01-27 03:00:00",2704,"Site 3",39.10367,-96.60065,335,12.39,5.25
"2023-01-27 04:00:00",2705,"Site 3",39.10367,-96.60065,335,12.43,4.462
"2023-01-27 05:00:00",2706,"Site 3",39.10367,-96.60065,335,12.43,3.494
"2023-01-27 06:00:00",2707,"Site 3",39.10367,-96.60065,335,12.4,3.161
"2023-01-27 07:00:00",2708,"Site 3",39.10367,-96.60065,335,12.4,3.001
"2023-01-27 08:00:00",2709,"Site 3",39.10367,-96.60065,335,12.42,2.651
"2023-01-27 09:00:00",2710,"Site 3",39.10367,-96.60065,335,12.46,5.318
"2023-01-27 10:00:00",2711,"Site 3",39.10367,-96.60065,335,12.67,8.73
"2023-01-27 11:00:00",2712,"Site 3",39.10367,-96.60065,335,13.11,15.38
"2023-01-27 12:00:00",2713,"Site 3",39.10367,-96.60065,335,13.57,19.12
"2023-01-27 13:00:00",2714,"Site 3",39.10367,-96.60065,335,13.76,19.61
"2023-01-27 14:00:00",2715,"Site 3",39.10367,-96.60065,335,13.63,19.26
"2023-01-27 15:00:00",2716,"Site 3",39.10367,-96.60065,335,12.99,13.69
"2023-01-27 16:00:00",2717,"Site 3",39.10367,-96.60065,335,13.5,15.77
"2023-01-27 17:00:00",2718,"Site 3",39.10367,-96.60065,335,12.9,12.28
"2023-01-27 18:00:00",2719,"Site 3",39.10367,-96.60065,335,12.76,6.487
"2023-01-27 19:00:00",2720,"Site 3",39.10367,-96.60065,335,12.71,2.078
"2023-01-27 20:00:00",2721,"Site 3",39.10367,-96.60065,335,12.68,2.003
"2023-01-27 21:00:00",2722,"Site 3",39.10367,-96.60065,335,12.67,2.322
"2023-01-27 22:00:00",2723,"Site 3",39.10367,-96.60065,335,12.61,2.931
"2023-01-27 23:00:00",2724,"Site 3",39.10367,-96.60065,335,12.63,4.909
"2023-01-28 00:00:00",2725,"Site 3",39.10367,-96.60065,335,12.62,5.338
"2023-01-28 01:00:00",2726,"Site 3",39.10367,-96.60065,335,12.61,5.732
"2023-01-28 02:00:00",2727,"Site 3",39.10367,-96.60065,335,12.57,5.219
"2023-01-28 03:00:00",2728,"Site 3",39.10367,-96.60065,335,12.6,4.499
"2023-01-28 04:00:00",2729,"Site 3",39.10367,-96.60065,335,12.56,3.012
"2023-01-28 05:00:00",2730,"Site 3",39.10367,-96.60065,335,12.56,0.865
"2023-01-28 06:00:00",2731,"Site 3",39.10367,-96.60065,335,12.57,4.112
"2023-01-28 07:00:00",2732,"Site 3",39.10367,-96.60065,335,12.55,5.207
"2023-01-28 08:00:00",2733,"Site 3",39.10367,-96.60065,335,12.58,5.473
"2023-01-28 09:00:00",2734,"Site 3",39.10367,-96.60065,335,12.65,7.258
"2023-01-28 10:00:00",2735,"Site 3",39.10367,-96.60065,335,12.71,12.78
"2023-01-28 11:00:00",2736,"Site 3",39.10367,-96.60065,335,13.26,16.5
"2023-01-28 12:00:00",2737,"Site 3",39.10367,-96.60065,335,13.69,18.45
"2023-01-28 13:00:00",2738,"Site 3",39.10367,-96.60065,335,13.58,18.06
"2023-01-28 14:00:00",2739,"Site 3",39.10367,-96.60065,335,13.77,18.83
"2023-01-28 15:00:00",2740,"Site 3",39.10367,-96.60065,335,13.17,11.56
"2023-01-28 16:00:00",2741,"Site 3",39.10367,-96.60065,335,12.95,4.632
"2023-01-28 17:00:00",2742,"Site 3",39.10367,-96.60065,335,12.8,1.843
"2023-01-28 18:00:00",2743,"Site 3",39.10367,-96.60065,335,12.68,0.013
"2023-01-28 19:00:00",2744,"Site 3",39.10367,-96.60065,335,12.66,-1.202
"2023-01-28 20:00:00",2745,"Site 3",39.10367,-96.60065,335,12.63,-2.359
"2023-01-28 21:00:00",2746,"Site 3",39.10367,-96.60065,335,12.63,-3.636
"2023-01-28 22:00:00",2747,"Site 3",39.10367,-96.60065,335,12.6,-4.326
"2023-01-28 23:00:00",2748,"Site 3",39.10367,-96.60065,335,12.61,-4.706
"2023-01-29 00:00:00",2749,"Site 3",39.10367,-96.60065,335,12.58,-5.242
"2023-01-29 01:00:00",2750,"Site 3",39.10367,-96.60065,335,12.57,-6.034
"2023-01-29 02:00:00",2751,"Site 3",39.10367,-96.60065,335,12.56,-6.542
"2023-01-29 03:00:00",2752,"Site 3",39.10367,-96.60065,335,12.54,-7.159
