"TOA5","CR300-23667","CR300","23667","CR300-CELL205.Std.10.02","CPU:Testbed_code_site_1.CR300","32664","Table_Batt"
"2023-05-01 20:00:00",4979,"Site 1",39.10236,-96.60097,335,13.09,16.39
"2023-05-01 21:00:00",4980,"Site 1",39.10236,-96.60097,335,13.04,11.16
"2023-05-01 22:00:00",4981,"Site 1",39.10236,-96.60097,335,12.99,8.44
"2023-05-01 23:00:00",4982,"Site 1",39.10236,-96.60097,335,12.96,6.355
"2023-05-02 00:00:00",4983,"Site 1",39.10236,-96.60097,335,12.92,4.579
"2023-05-02 01:00:00",4984,"Site 1",39.10236,-96.60097,335,12.91,3.494
"2023-05-02 02:00:00",4985,"Site 1",39.10236,-96.60097,335,12.86,2.738
"2023-05-02 03:00:00",4986,"Site 1",39.10236,-96.60097,335,12.86,2.391
"2023-05-02 04:00:00",4987,"Site 1",39.10236,-96.60097,335,12.85,1.846
"2023-05-02 05:00:00",4988,"Site 1",39.10236,-96.60097,335,12.8,1.734
"2023-05-02 06:00:00",4989,"Site 1",39.10236,-96.60097,335,12.81,1.193
"2023-05-02 07:00:00",4990,"Site 1",39.10236,-96.60097,335,12.86,7.517
"2023-05-02 08:00:00",4991,"Site 1",39.10236,-96.60097,335,12.92,13.28
"2023-05-02 09:00:00",4992,"Site 1",39.10236,-96.60097,335,13.02,17.31
"2023-05-02 10:00:00",4993,"Site 1",39.10236,-96.60097,335,13.71,21.11
"2023-05-02 11:00:00",4994,"Site 1",39.10236,-96.60097,335,13.68,22.94
"2023-05-02 12:00:00",4995,"Site 1",39.10236,-96.60097,335,13.67,23.64
"2023-05-02 13:00:00",4996,"Site 1",39.10236,-96.60097,335,13.66,24.08
"2023-05-02 14:00:00",4997,"Site 1",39.10236,-96.60097,335,13.63,25.07
"2023-05-02 15:00:00",4998,"Site 1",39.10236,-96.60097,335,13.61,25.4
"2023-05-02 16:00:00",4999,"Site 1",39.10236,-96.60097,335,13.61,25.98
"2023-05-02 17:00:00",5000,"Site 1",39.10236,-96.60097,335,13.61,26.61
"2023-05-02 18:00:00",5001,"Site 1",39.10236,-96.60097,335,13.61,26.48
"2023-05-02 19:00:00",5002,"Site 1",39.10236,-96.60097,335,13.36,23.47
"2023-05-02 20:00:00",5003,"Site 1",39.10236,-96.60097,335,13.09,15.8
"2023-05-02 21:00:00",5004,"Site 1",39.10236,-96.60097,335,13.03,11.05
"2023-05-02 22:00:00",5005,"Site 1",39.10236,-96.60097,335,12.98,8.43
"2023-05-02 23:00:00",5006,"Site 1",39.10236,-96.60097,335,12.93,6.621
"2023-05-03 00:00:00",5007,"Site 1",39.10236,-96.60097,335,12.89,5.456
"2023-05-03 01:00:00",5008,"Site 1",39.10236,-96.60097,335,12.91,4.369
"2023-05-03 02:00:00",5009,"Site 1",39.10236,-96.60097,335,12.88,3.361
"2023-05-03 03:00:00",5010,"Site 1",39.10236,-96.60097,335,12.82,2.676
"2023-05-03 04:00:00",5011,"Site 1",39.10236,-96.60097,335,12.79,2.031
"2023-05-03 05:00:00",5012,"Site 1",39.10236,-96.60097,335,12.78,1.704
"2023-05-03 06:00:00",5013,"Site 1",39.10236,-96.60097,335,12.78,1.25
"2023-05-03 07:00:00",5014,"Site 1",39.10236,-96.60097,335,12.84,7.593
"2023-05-03 08:00:00",5015,"Site 1",39.10236,-96.60097,335,12.89,14.73
"2023-05-03 09:00:00",5016,"Site 1",39.10236,-96.60097,335,13.01,21.5
"2023-05-03 10:00:00",5017,"Site 1",39.10236,-96.60097,335,13.6,27.21
"2023-05-03 11:00:00",5018,"Site 1",39.10236,-96.60097,335,13.57,28.93
"2023-05-03 12:00:00",5019,"Site 1",39.10236,-96.60097,335,13.54,29.66
"2023-05-03 13:00:00",5020,"Site 1",39.10236,-96.60097,335,13.52,30.17
"2023-05-03 14:00:00",5021,"Site 1",39.10236,-96.60097,335,13.52,30.33
"2023-05-03 15:00:00",5022,"Site 1",39.10236,-96.60097,335,13.53,30.8
"2023-05-03 16:00:00",5023,"Site 1",39.10236,-96.60097,335,13.5,31.05
"2023-05-03 17:00:00",5024,"Site 1",39.10236,-96.60097,335,13.49,31.14
"2023-05-03 18:00:00",5025,"Site 1",39.10236,-96.60097,335,13.5,30.3
"2023-05-03 19:00:00",5026,"Site 1",39.10236,-96.60097,335,13.14,24.51
"2023-05-03 20:00:00",5027,"Site 1",39.10236,-96.60097,335,13.03,19.43
"2023-05-03 21:00:00",5028,"Site 1",39.10236,-96.60097,335,13,17.13
"2023-05-03 22:00:00",5029,"Site 1",39.10236,-96.60097,335,13.01,15.87
"2023-05-03 23:00:00",5030,"Site 1",39.10236,-96.60097,335,12.96,17.2
"2023-05-04 00:00:00",5031,"Site 1",39.10236,-96.60097,335,12.95,19.21
"2023-05-04 01:00:00",5032,"Site 1",39.10236,-96.60097,335,12.95,19.9
"2023-05-04 02:00:00",5033,"Site 1",39.10236,-96.60097,335,12.93,19.52
"2023-05-04 03:00:00",5034,"Site 1",39.10236,-96.60097,335,12.88,18.01
"2023-05-04 04:00:00",5035,"Site 1",39.10236,-96.60097,335,12.9,18.73
"2023-05-04 05:00:00",5036,"Site 1",39.10236,-96.60097,335,12.89,18.82
"2023-05-04 06:00:00",5037,"Site 1",39.10236,-96.60097,335,12.88,18.51
"2023-05-04 07:00:00",5038,"Site 1",39.10236,-96.60097,335,12.87,19.65
"2023-05-04 08:00:00",5039,"Site 1",39.10236,-96.60097,335,13,21.52
"2023-05-04 09:00:00",5040,"Site 1",39.10236,-96.60097,335,13.2,23.37
"2023-05-04 10:00:00",5041,"Site 1",39.10236,-96.60097,335,13.58,27.29
"2023-05-04 11:00:00",5042,"Site 1",39.10236,-96.60097,335,13.54,30.12
"2023-05-04 12:00:00",5043,"Site 1",39.10236,-96.60097,335,13.48,28.13
"2023-05-04 13:00:00",5044,"Site 1",39.10236,-96.60097,335,13.52,27.9
"2023-05-04 14:00:00",5045,"Site 1",39.10236,-96.60097,335,13.56,27.6
"2023-05-04 15:00:00",5046,"Site 1",39.10236,-96.60097,335,13.53,27.1
"2023-05-04 16:00:00",5047,"Site 1",39.10236,-96.60097,335,13.55,28.73
"2023-05-04 17:00:00",5048,"Site 1",39.10236,-96.60097,335,13.54,26.65
"2023-05-04 18:00:00",5049,"Site 1",39.10236,-96.60097,335,13.25,23.98
"2023-05-04 19:00:00",5050,"Site 1",39.10236,-96.60097,335,13.12,22.52
"2023-05-04 20:00:00",5051,"Site 1",39.10236,-96.60097,335,13.06,20.67
"2023-05-04 21:00:00",5052,"Site 1",39.10236,-96.60097,335,13,19.51
"2023-05-04 22:00:00",5053,"Site 1",39.10236,-96.60097,335,13.01,18.43
"2023-05-04 23:00:00",5054,"Site 1",39.10236,-96.60097,335,12.98,18.34
"2023-05-05 00:00:00",5055,"Site 1",39.10236,-96.60097,335,12.96,18.2
"2023-05-05 01:00:00",5056,"Site 1",39.10236,-96.60097,335,12.92,18.52
"2023-05-05 02:00:00",5057,"Site 1",39.10236,-96.60097,335,12.93,18.5
"2023-05-05 03:00:00",5058,"Site 1",39.10236,-96.60097,335,12.92,18.55
"2023-05-05 04:00:00",5059,"Site 1",39.10236,-96.60097,335,12.88,18.41
"2023-05-05 05:00:00",5060,"Site 1",39.10236,-96.60097,335,12.88,17.93
"2023-05-05 06:00:00",5061,"Site 1",39.10236,-96.60097,335,12.86,18.01
"2023-05-05 07:00:00",5062,"Site 1",39.10236,-96.60097,335,12.89,18.1
"2023-05-05 08:00:00",5063,"Site 1",39.10236,-96.60097,335,12.85,17.81
"2023-05-05 09:00:00",5064,"Site 1",39.10236,-96.60097,335,12.95,18.94
"2023-05-05 10:00:00",5065,"Site 1",39.10236,-96.60097,335,13.46,23.46
"2023-05-05 11:00:00",5066,"Site 1",39.10236,-96.60097,335,13.6,27.02
"2023-05-05 12:00:00",5067,"Site 1",39.10236,-96.60097,335,13.54,29.37
"2023-05-05 13:00:00",5068,"Site 1",39.10236,-96.60097,335,13.53,29.91
"2023-05-05 14:00:00",5069,"Site 1",39.10236,-96.60097,335,13.52,31.3
"2023-05-05 15:00:00",5070,"Site 1",39.10236,-96.60097,335,13.49,31.8
"2023-05-05 16:00:00",5071,"Site 1",39.10236,-96.60097,335,13.47,32.53
"2023-05-05 17:00:00",5072,"Site 1",39.10236,-96.60097,335,13.5,32.1
"2023-05-05 18:00:00",5073,"Site 1",39.10236,-96.60097,335,13.5,31.44
"2023-05-05 19:00:00",5074,"Site 1",39.10236,-96.60097,335,13.19,27.9
"2023-05-05 20:00:00",5075,"Site 1",39.10236,-96.60097,335,13.07,24.6
"2023-05-05 21:00:00",5076,"Site 1",39.10236,-96.60097,335,13.03,23.28
"2023-05-05 22:00:00",5077,"Site 1",39.10236,-96.60097,335,13,22.13
"2023-05-05 23:00:00",5078,"Site 1",39.10236,-96.60097,335,12.98,21.54
"2023-05-06 00:00:00",5079,"Site 1",39.10236,-96.60097,335,12.98,21.38
"2023-05-06 01:00:00",5080,"Site 1",39.10236,-96.60097,335,12.94,21.52
"2023-05-06 02:00:00",5081,"Site 1",39.10236,-96.60097,335,12.93,21.15
"2023-05-06 03:00:00",5082,"Site 1",39.10236,-96.60097,335,12.92,21.61
"2023-05-06 04:00:00",5083,"Site 1",39.10236,-96.60097,335,12.85,22.31
"2023-05-06 05:00:00",5084,"Site 1",39.10236,-96.60097,335,12.87,22.9
"2023-05-06 06:00:00",5085,"Site 1",39.10236,-96.60097,335,12.87,23.41
"2023-05-06 07:00:00",5086,"Site 1",39.10236,-96.60097,335,12.89,24.49
"2023-05-06 08:00:00",5087,"Site 1",39.10236,-96.60097,335,13,28.05
"2023-05-06 09:00:00",5088,"Site 1",39.10236,-96.60097,335,13.02,31.24
"2023-05-06 10:00:00",5089,"Site 1",39.10236,-96.60097,335,13.44,35.06
"2023-05-06 11:00:00",5090,"Site 1",39.10236,-96.60097,335,13.39,36.58
"2023-05-06 12:00:00",5091,"Site 1",39.10236,-96.60097,335,13.39,37.47
"2023-05-06 13:00:00",5092,"Site 1",39.10236,-96.60097,335,13.38,37.94
"2023-05-06 14:00:00",5093,"Site 1",39.10236,-96.60097,335,13.38,38.38
"2023-05-06 15:00:00",5094,"Site 1",39.10236,-96.60097,335,13.37,38.76
"2023-05-06 16:00:00",5095,"Site 1",39.10236,-96.60097,335,13.36,39.09
"2023-05-06 17:00:00",5096,"Site 1",39.10236,-96.60097,335,13.37,38.8
"2023-05-06 18:00:00",5097,"Site 1",39.10236,-96.60097,335,13.37,37.92
"2023-05-06 19:00:00",5098,"Site 1",39.10236,-96.60097,335,13.18,35.03
"2023-05-06 20:00:00",5099,"Site 1",39.10236,-96.60097,335,13.03,27.9
"2023-05-06 21:00:00",5100,"Site 1",39.10236,-96.60097,335,13.02,23.97
"2023-05-06 22:00:00",5101,"Site 1",39.10236,-96.60097,335,12.95,24.84
"2023-05-06 23:00:00",5102,"Site 1",39.10236,-96.60097,335,12.91,24.92
"2023-05-07 00:00:00",5103,"Site 1",39.10236,-96.60097,335,12.93,24.06
"2023-05-07 01:00:00",5104,"Site 1",39.10236,-96.60097,335,12.91,23.98
"2023-05-07 02:00:00",5105,"Site 1",39.10236,-96.60097,335,12.9,24.18
"2023-05-07 03:00:00",5106,"Site 1",39.10236,-96.60097,335,12.88,23.13
"2023-05-07 04:00:00",5107,"Site 1",39.10236,-96.60097,335,12.89,22.51
"2023-05-07 05:00:00",5108,"Site 1",39.10236,-96.60097,335,12.87,22.78
"2023-05-07 06:00:00",5109,"Site 1",39.10236,-96.60097,335,12.86,22.47
"2023-05-07 07:00:00",5110,"Site 1",39.10236,-96.60097,335,12.9,24.94
"2023-05-07 08:00:00",5111,"Site 1",39.10236,-96.60097,335,12.92,27.67
"2023-05-07 09:00:00",5112,"Site 1",39.10236,-96.60097,335,13.01,30.73
"2023-05-07 10:00:00",5113,"Site 1",39.10236,-96.60097,335,13.46,34.16
"2023-05-07 11:00:00",5114,"Site 1",39.10236,-96.60097,335,13.42,36.03
"2023-05-07 12:00:00",5115,"Site 1",39.10236,-96.60097,335,13.41,37.06
"2023-05-07 13:00:00",5116,"Site 1",39.10236,-96.60097,335,13.39,37.62
"2023-05-07 14:00:00",5117,"Site 1",39.10236,-96.60097,335,13.38,38.49
"2023-05-07 15:00:00",5118,"Site 1",39.10236,-96.60097,335,13.37,39.1
"2023-05-07 16:00:00",5119,"Site 1",39.10236,-96.60097,335,13.37,39.64
"2023-05-07 17:00:00",5120,"Site 1",39.10236,-96.60097,335,13.35,39.75
"2023-05-07 18:00:00",5121,"Site 1",39.10236,-96.60097,335,13.35,36.71
"2023-05-07 19:00:00",5122,"Site 1",39.10236,-96.60097,335,13.12,34.18
"2023-05-07 20:00:00",5123,"Site 1",39.10236,-96.60097,335,13.04,31.5
"2023-05-07 21:00:00",5124,"Site 1",39.10236,-96.60097,335,12.99,29.99
"2023-05-07 22:00:00",5125,"Site 1",39.10236,-96.60097,335,12.97,28.83
"2023-05-07 23:00:00",5126,"Site 1",39.10236,-96.60097,335,12.95,21.89
"2023-05-08 00:00:00",5127,"Site 1",39.10236,-96.60097,335,12.9,20.66
"2023-05-08 01:00:00",5128,"Site 1",39.10236,-96.60097,335,12.91,19.86
"2023-05-08 02:00:00",5129,"Site 1",39.10236,-96.60097,335,12.89,18.23
"2023-05-08 03:00:00",5130,"Site 1",39.10236,-96.60097,335,12.85,17.27
"2023-05-08 04:00:00",5131,"Site 1",39.10236,-96.60097,335,12.84,16.13
"2023-05-08 05:00:00",5132,"Site 1",39.10236,-96.60097,335,12.81,15.27
"2023-05-08 06:00:00",5133,"Site 1",39.10236,-96.60097,335,12.83,14.89
"2023-05-08 07:00:00",5134,"Site 1",39.10236,-96.60097,335,12.87,19.37
"2023-05-08 08:00:00",5135,"Site 1",39.10236,-96.60097,335,12.87,22.68
"2023-05-08 09:00:00",5136,"Site 1",39.10236,-96.60097,335,12.98,26.5
"2023-05-08 10:00:00",5137,"Site 1",39.10236,-96.60097,335,13.51,31
"2023-05-08 11:00:00",5138,"Site 1",39.10236,-96.60097,335,13.49,32.54
"2023-05-08 12:00:00",5139,"Site 1",39.10236,-96.60097,335,13.46,33.4
"2023-05-08 13:00:00",5140,"Site 1",39.10236,-96.60097,335,13.47,33.26
"2023-05-08 14:00:00",5141,"Site 1",39.10236,-96.60097,335,13.46,33.74
"2023-05-08 15:00:00",5142,"Site 1",39.10236,-96.60097,335,13.44,34.04
"2023-05-08 16:00:00",5143,"Site 1",39.10236,-96.60097,335,13.44,34.45
"2023-05-08 17:00:00",5144,"Site 1",39.10236,-96.60097,335,13.45,35.3
"2023-05-08 18:00:00",5145,"Site 1",39.10236,-96.60097,335,13.43,35.27
"2023-05-08 19:00:00",5146,"Site 1",39.10236,-96.60097,335,13.23,32.27
"2023-05-08 20:00:00",5147,"Site 1",39.10236,-96.60097,335,13.06,25.45
"2023-05-08 21:00:00",5148,"Site 1",39.10236,-96.60097,335,12.99,21.41
"2023-05-08 22:00:00",5149,"Site 1",39.10236,-96.60097,335,12.97,19.34
"2023-05-08 23:00:00",5150,"Site 1",39.10236,-96.60097,335,12.96,18.99
"2023-05-09 00:00:00",5151,"Site 1",39.10236,-96.60097,335,12.94,18.08
"2023-05-09 01:00:00",5152,"Site 1",39.10236,-96.60097,335,12.91,17.79
"2023-05-09 02:00:00",5153,"Site 1",39.10236,-96.60097,335,12.9,17.61
"2023-05-09 03:00:00",5154,"Site 1",39.10236,-96.60097,335,12.85,19.3
"2023-05-09 04:00:00",5155,"Site 1",39.10236,-96.60097,335,12.84,19.45
"2023-05-09 05:00:00",5156,"Site 1",39.10236,-96.60097,335,12.82,19.75
"2023-05-09 06:00:00",5157,"Site 1",39.10236,-96.60097,335,12.85,18.97
"2023-05-09 07:00:00",5158,"Site 1",39.10236,-96.60097,335,12.91,22.56
"2023-05-09 08:00:00",5159,"Site 1",39.10236,-96.60097,335,12.86,22.36
"2023-05-09 09:00:00",5160,"Site 1",39.10236,-96.60097,335,13.15,27.39
"2023-05-09 10:00:00",5161,"Site 1",39.10236,-96.60097,335,13.52,31.66
"2023-05-09 11:00:00",5162,"Site 1",39.10236,-96.60097,335,13.49,32.09
"2023-05-09 12:00:00",5163,"Site 1",39.10236,-96.60097,335,13.44,31.13
"2023-05-09 13:00:00",5164,"Site 1",39.10236,-96.60097,335,13.2,28.64
"2023-05-09 14:00:00",5165,"Site 1",39.10236,-96.60097,335,13.06,21.26
"2023-05-09 15:00:00",5166,"Site 1",39.10236,-96.60097,335,13,19.1
"2023-05-09 16:00:00",5167,"Site 1",39.10236,-96.60097,335,12.93,18.59
"2023-05-09 17:00:00",5168,"Site 1",39.10236,-96.60097,335,12.93,18.98
"2023-05-09 18:00:00",5169,"Site 1",39.10236,-96.60097,335,12.92,22.13
"2023-05-09 19:00:00",5170,"Site 1",39.10236,-96.60097,335,12.86,21.97
"2023-05-09 20:00:00",5171,"Site 1",39.10236,-96.60097,335,12.87,21.39
"2023-05-09 21:00:00",5172,"Site 1",39.10236,-96.60097,335,12.82,21.53
"2023-05-09 22:00:00",5173,"Site 1",39.10236,-96.60097,335,12.83,21.39
"2023-05-09 23:00:00",5174,"Site 1",39.10236,-96.60097,335,12.81,21.09
"2023-05-10 00:00:00",5175,"Site 1",39.10236,-96.60097,335,12.8,21.24
"2023-05-10 01:00:00",5176,"Site 1",39.10236,-96.60097,335,12.8,21.08
"2023-05-10 02:00:00",5177,"Site 1",39.10236,-96.60097,335,12.8,20.64
"2023-05-10 03:00:00",5178,"Site 1",39.10236,-96.60097,335,12.82,20.07
"2023-05-10 04:00:00",5179,"Site 1",39.10236,-96.60097,335,12.79,19.17
"2023-05-10 05:00:00",5180,"Site 1",39.10236,-96.60097,335,12.77,18.2
"2023-05-10 06:00:00",5181,"Site 1",39.10236,-96.60097,335,12.78,17.92
"2023-05-10 07:00:00",5182,"Site 1",39.10236,-96.60097,335,12.87,20.66
"2023-05-10 08:00:00",5183,"Site 1",39.10236,-96.60097,335,13.1,24.04
"2023-05-10 09:00:00",5184,"Site 1",39.10236,-96.60097,335,13.35,27.29
"2023-05-10 10:00:00",5185,"Site 1",39.10236,-96.60097,335,13.53,31.14
"2023-05-10 11:00:00",5186,"Site 1",39.10236,-96.60097,335,13.48,33.09
"2023-05-10 12:00:00",5187,"Site 1",39.10236,-96.60097,335,13.48,33.29
"2023-05-10 13:00:00",5188,"Site 1",39.10236,-96.60097,335,13.46,33.69
"2023-05-10 14:00:00",5189,"Site 1",39.10236,-96.60097,335,13.46,34.23
"2023-05-10 15:00:00",5190,"Site 1",39.10236,-96.60097,335,13.44,33.9
"2023-05-10 16:00:00",5191,"Site 1",39.10236,-96.60097,335,13.44,34.02
"2023-05-10 17:00:00",5192,"Site 1",39.10236,-96.60097,335,13.43,34.41
"2023-05-10 18:00:00",5193,"Site 1",39.10236,-96.60097,335,13.45,33.9
"2023-05-10 19:00:00",5194,"Site 1",39.10236,-96.60097,335,13.21,30.69
"2023-05-10 20:00:00",5195,"Site 1",39.10236,-96.60097,335,13.07,26.78
"2023-05-10 21:00:00",5196,"Site 1",39.10236,-96.60097,335,13,25.37
"2023-05-10 22:00:00",5197,"Site 1",39.10236,-96.60097,335,13,24.95
"2023-05-10 23:00:00",5198,"Site 1",39.10236,-96.60097,335,12.96,24.43
"2023-05-11 00:00:00",5199,"Site 1",39.10236,-96.60097,335,12.97,23.91
"2023-05-11 01:00:00",5200,"Site 1",39.10236,-96.60097,335,12.96,23.23
"2023-05-11 02:00:00",5201,"Site 1",39.10236,-96.60097,335,12.91,21.59
"2023-05-11 03:00:00",5202,"Site 1",39.10236,-96.60097,335,12.93,19.45
"2023-05-11 04:00:00",5203,"Site 1",39.10236,-96.60097,335,12.89,17.96
"2023-05-11 05:00:00",5204,"Site 1",39.10236,-96.60097,335,12.89,16.95
"2023-05-11 06:00:00",5205,"Site 1",39.10236,-96.60097,335,12.86,17.75
"2023-05-11 07:00:00",5206,"Site 1",39.10236,-96.60097,335,12.86,19.91
"2023-05-11 08:00:00",5207,"Site 1",39.10236,-96.60097,335,12.95,21.16
"2023-05-11 09:00:00",5208,"Site 1",39.10236,-96.60097,335,13.11,21.86
"2023-05-11 10:00:00",5209,"Site 1",39.10236,-96.60097,335,13.05,21.42
"2023-05-11 11:00:00",5210,"Site 1",39.10236,-96.60097,335,13.44,22.41
"2023-05-11 12:00:00",5211,"Site 1",39.10236,-96.60097,335,13.49,23.67
"2023-05-11 13:00:00",5212,"Site 1",39.10236,-96.60097,335,13.57,28.09
"2023-05-11 14:00:00",5213,"Site 1",39.10236,-96.60097,335,13.57,28.3
"2023-05-11 15:00:00",5214,"Site 1",39.10236,-96.60097,335,13.55,29.05
"2023-05-11 16:00:00",5215,"Site 1",39.10236,-96.60097,335,13.55,29.26
"2023-05-11 17:00:00",5216,"Site 1",39.10236,-96.60097,335,13.52,30.3
"2023-05-11 18:00:00",5217,"Site 1",39.10236,-96.60097,335,13.49,28.33
"2023-05-11 19:00:00",5218,"Site 1",39.10236,-96.60097,335,13.17,27
"2023-05-11 20:00:00",5219,"Site 1",39.10236,-96.60097,335,13.04,25.26
"2023-05-11 21:00:00",5220,"Site 1",39.10236,-96.60097,335,13.02,24.3
"2023-05-11 22:00:00",5221,"Site 1",39.10236,-96.60097,335,13.01,23.73
"2023-05-11 23:00:00",5222,"Site 1",39.10236,-96.60097,335,13,23.3
"2023-05-12 00:00:00",5223,"Site 1",39.10236,-96.60097,335,12.97,22.91
"2023-05-12 01:00:00",5224,"Site 1",39.10236,-96.60097,335,12.93,22.32
"2023-05-12 02:00:00",5225,"Site 1",39.10236,-96.60097,335,12.91,21.86
"2023-05-12 03:00:00",5226,"Site 1",39.10236,-96.60097,335,12.87,21.93
"2023-05-12 04:00:00",5227,"Site 1",39.10236,-96.60097,335,12.85,22.62
"2023-05-12 05:00:00",5228,"Site 1",39.10236,-96.60097,335,12.86,22.66
"2023-05-12 06:00:00",5229,"Site 1",39.10236,-96.60097,335,12.85,22.91
"2023-05-12 07:00:00",5230,"Site 1",39.10236,-96.60097,335,12.87,23.45
"2023-05-12 08:00:00",5231,"Site 1",39.10236,-96.60097,335,12.91,25.36
"2023-05-12 09:00:00",5232,"Site 1",39.10236,-96.60097,335,13.11,28.42
"2023-05-12 10:00:00",5233,"Site 1",39.10236,-96.60097,335,13.48,32.74
"2023-05-12 11:00:00",5234,"Site 1",39.10236,-96.60097,335,13.45,34.11
"2023-05-12 12:00:00",5235,"Site 1",39.10236,-96.60097,335,13.44,35.16
"2023-05-12 13:00:00",5236,"Site 1",39.10236,-96.60097,335,13.42,35.82
"2023-05-12 14:00:00",5237,"Site 1",39.10236,-96.60097,335,13.41,36.08
"2023-05-12 15:00:00",5238,"Site 1",39.10236,-96.60097,335,13.42,36.46
"2023-05-12 16:00:00",5239,"Site 1",39.10236,-96.60097,335,13.42,36.48
"2023-05-12 17:00:00",5240,"Site 1",39.10236,-96.60097,335,13.39,36.86
"2023-05-12 18:00:00",5241,"Site 1",39.10236,-96.60097,335,13.4,36.89
"2023-05-12 19:00:00",5242,"Site 1",39.10236,-96.60097,335,13.23,34.24
"2023-05-12 20:00:00",5243,"Site 1",39.10236,-96.60097,335,13.06,28.18
"2023-05-12 21:00:00",5244,"Site 1",39.10236,-96.60097,335,13.01,24.91
"2023-05-12 22:00:00",5245,"Site 1",39.10236,-96.60097,335,12.97,22.02
"2023-05-12 23:00:00",5246,"Site 1",39.10236,-96.60097,335,12.93,21.52
"2023-05-13 00:00:00",5247,"Site 1",39.10236,-96.60097,335,12.93,20.28
"2023-05-13 01:00:00",5248,"Site 1",39.10236,-96.60097,335,12.9,18.88
"2023-05-13 02:00:00",5249,"Site 1",39.10236,-96.60097,335,12.91,18.1
"2023-05-13 03:00:00",5250,"Site 1",39.10236,-96.60097,335,12.87,17.76
"2023-05-13 04:00:00",5251,"Site 1",39.10236,-96.60097,335,12.86,17.09
"2023-05-13 05:00:00",5252,"Site 1",39.10236,-96.60097,335,12.83,17.38
"2023-05-13 06:00:00",5253,"Site 1",39.10236,-96.60097,335,12.82,17.36
"2023-05-13 07:00:00",5254,"Site 1",39.10236,-96.60097,335,12.88,20.86
"2023-05-13 08:00:00",5255,"Site 1",39.10236,-96.60097,335,12.9,23.47
"2023-05-13 09:00:00",5256,"Site 1",39.10236,-96.60097,335,12.97,25.97
"2023-05-13 10:00:00",5257,"Site 1",39.10236,-96.60097,335,13.53,29.36
"2023-05-13 11:00:00",5258,"Site 1",39.10236,-96.60097,335,13.52,30.88
"2023-05-13 12:00:00",5259,"Site 1",39.10236,-96.60097,335,13.51,31.5
"2023-05-13 13:00:00",5260,"Site 1",39.10236,-96.60097,335,13.48,31.87
"2023-05-13 14:00:00",5261,"Site 1",39.10236,-96.60097,335,13.49,32.43
"2023-05-13 15:00:00",5262,"Site 1",39.10236,-96.60097,335,13.49,32.5
"2023-05-13 16:00:00",5263,"Site 1",39.10236,-96.60097,335,13.47,32.97
"2023-05-13 17:00:00",5264,"Site 1",39.10236,-96.60097,335,13.48,33.37
"2023-05-13 18:00:00",5265,"Site 1",39.10236,-96.60097,335,13.47,33.42
"2023-05-13 19:00:00",5266,"Site 1",39.10236,-96.60097,335,13.21,31.16
"2023-05-13 20:00:00",5267,"Site 1",39.10236,-96.60097,335,13.05,25.8
"2023-05-13 21:00:00",5268,"Site 1",39.10236,-96.60097,335,13.03,23.76
"2023-05-13 22:00:00",5269,"Site 1",39.10236,-96.60097,335,12.98,22.65
"2023-05-13 23:00:00",5270,"Site 1",39.10236,-96.60097,335,12.98,21.91
"2023-05-14 00:00:00",5271,"Site 1",39.10236,-96.60097,335,12.97,21.29
"2023-05-14 01:00:00",5272,"Site 1",39.10236,-96.60097,335,12.94,21.32
"2023-05-14 02:00:00",5273,"Site 1",39.10236,-96.60097,335,12.93,20.51
"2023-05-14 03:00:00",5274,"Site 1",39.10236,-96.60097,335,12.89,20.55
"2023-05-14 04:00:00",5275,"Site 1",39.10236,-96.60097,335,12.88,20.15
"2023-05-14 05:00:00",5276,"Site 1",39.10236,-96.60097,335,12.84,20.57
"2023-05-14 06:00:00",5277,"Site 1",39.10236,-96.60097,335,12.85,20.45
"2023-05-14 07:00:00",5278,"Site 1",39.10236,-96.60097,335,12.93,23.77
"2023-05-14 08:00:00",5279,"Site 1",39.10236,-96.60097,335,13.04,26.79
"2023-05-14 09:00:00",5280,"Site 1",39.10236,-96.60097,335,13.41,27.37
"2023-05-14 10:00:00",5281,"Site 1",39.10236,-96.60097,335,13.48,31.46
"2023-05-14 11:00:00",5282,"Site 1",39.10236,-96.60097,335,13.49,32.09
"2023-05-14 12:00:00",5283,"Site 1",39.10236,-96.60097,335,13.47,33.85
"2023-05-14 13:00:00",5284,"Site 1",39.10236,-96.60097,335,13.46,33.19
"2023-05-14 14:00:00",5285,"Site 1",39.10236,-96.60097,335,13.45,34.5
"2023-05-14 15:00:00",5286,"Site 1",39.10236,-96.60097,335,13.45,33.84
"2023-05-14 16:00:00",5287,"Site 1",39.10236,-96.60097,335,13.44,33.81
"2023-05-14 17:00:00",5288,"Site 1",39.10236,-96.60097,335,13.14,30.79
"2023-05-14 18:00:00",5289,"Site 1",39.10236,-96.60097,335,13.07,26.19
"2023-05-14 19:00:00",5290,"Site 1",39.10236,-96.60097,335,13.02,25.04
