"TOA5","CR300-10553","CR300","10553","CR300-CELL205.Std.10.04","CPU:Testbed_code_site_2.CR300","14107","Table_Batt"
"2023-01-21 09:00:00",2398,"Site 2",39.10245,-96.59987,335,12.57,-1.672
"2023-01-21 10:00:00",2399,"Site 2",39.10245,-96.59987,335,12.6,-0.554
"2023-01-21 11:00:00",2400,"Site 2",39.10245,-96.59987,335,12.68,0.564
"2023-01-21 12:00:00",2401,"Site 2",39.10245,-96.59987,335,12.76,1.527
"2023-01-21 13:00:00",2402,"Site 2",39.10245,-96.59987,335,12.82,2.905
"2023-01-21 14:00:00",2403,"Site 2",39.10245,-96.59987,335,12.87,3.304
"2023-01-21 15:00:00",2404,"Site 2",39.10245,-96.59987,335,12.96,3.987
"2023-01-21 16:00:00",2405,"Site 2",39.10245,-96.59987,335,12.87,4.061
"2023-01-21 17:00:00",2406,"Site 2",39.10245,-96.59987,335,12.75,3.081
"2023-01-21 18:00:00",2407,"Site 2",39.10245,-96.59987,335,12.65,2.011
"2023-01-21 19:00:00",2408,"Site 2",39.10245,-96.59987,335,12.6,1.764
"2023-01-21 20:00:00",2409,"Site 2",39.10245,-96.59987,335,12.58,1.48
"2023-01-21 21:00:00",2410,"Site 2",39.10245,-96.59987,335,12.57,1.4
"2023-01-21 22:00:00",2411,"Site 2",39.10245,-96.59987,335,12.55,1.357
"2023-01-21 23:00:00",2412,"Site 2",39.10245,-96.59987,335,12.54,1.306
"2023-01-22 00:00:00",2413,"Site 2",39.10245,-96.59987,335,12.53,1.24
"2023-01-22 01:00:00",2414,"Site 2",39.10245,-96.59987,335,12.52,1.173
"2023-01-22 02:00:00",2415,"Site 2",39.10245,-96.59987,335,12.52,1.025
"2023-01-22 03:00:00",2416,"Site 2",39.10245,-96.59987,335,12.5,0.789
"2023-01-22 04:00:00",2417,"Site 2",39.10245,-96.59987,335,12.49,0.578
"2023-01-22 05:00:00",2418,"Site 2",39.10245,-96.59987,335,12.48,0.36
"2023-01-22 06:00:00",2419,"Site 2",39.10245,-96.59987,335,12.47,0.092
"2023-01-22 07:00:00",2420,"Site 2",39.10245,-96.59987,335,12.46,0.004
"2023-01-22 08:00:00",2421,"Site 2",39.10245,-96.59987,335,12.45,-0.187
"2023-01-22 09:00:00",2422,"Site 2",39.10245,-96.59987,335,12.44,-0.667
"2023-01-22 10:00:00",2423,"Site 2",39.10245,-96.59987,335,12.43,-0.97
"2023-01-22 11:00:00",2424,"Site 2",39.10245,-96.59987,335,12.44,-0.941
"2023-01-22 12:00:00",2425,"Site 2",39.10245,-96.59987,335,12.48,-0.4
"2023-01-22 13:00:00",2426,"Site 2",39.10245,-96.59987,335,12.48,-0.147
"2023-01-22 14:00:00",2427,"Site 2",39.10245,-96.59987,335,12.5,0.727
"2023-01-22 15:00:00",2428,"Site 2",39.10245,-96.59987,335,12.55,1.288
"2023-01-22 16:00:00",2429,"Site 2",39.10245,-96.59987,335,13.08,3.765
"2023-01-22 17:00:00",2430,"Site 2",39.10245,-96.59987,335,14.02,7.076
"2023-01-22 18:00:00",2431,"Site 2",39.10245,-96.59987,335,14.01,6.208
"2023-01-22 19:00:00",2432,"Site 2",39.10245,-96.59987,335,12.86,-0.062
"2023-01-22 20:00:00",2433,"Site 2",39.10245,-96.59987,335,12.8,-2.841
"2023-01-22 21:00:00",2434,"Site 2",39.10245,-96.59987,335,12.76,-4.909
"2023-01-22 22:00:00",2435,"Site 2",39.10245,-96.59987,335,12.73,-5.742
"2023-01-22 23:00:00",2436,"Site 2",39.10245,-96.59987,335,12.71,-6.857
"2023-01-23 00:00:00",2437,"Site 2",39.10245,-96.59987,335,12.68,-7.93
"2023-01-23 01:00:00",2438,"Site 2",39.10245,-96.59987,335,12.65,-8.64
"2023-01-23 02:00:00",2439,"Site 2",39.10245,-96.59987,335,12.62,-8.99
"2023-01-23 03:00:00",2440,"Site 2",39.10245,-96.59987,335,12.6,-6.87
"2023-01-23 04:00:00",2441,"Site 2",39.10245,-96.59987,335,12.59,-7.497
"2023-01-23 05:00:00",2442,"Site 2",39.10245,-96.59987,335,12.56,-6.516
"2023-01-23 06:00:00",2443,"Site 2",39.10245,-96.59987,335,12.56,-7.481
"2023-01-23 07:00:00",2444,"Site 2",39.10245,-96.59987,335,12.53,-7.135
"2023-01-23 08:00:00",2445,"Site 2",39.10245,-96.59987,335,12.5,-8.24
"2023-01-23 09:00:00",2446,"Site 2",39.10245,-96.59987,335,12.48,-9.12
"2023-01-23 10:00:00",2447,"Site 2",39.10245,-96.59987,335,13.17,-2.453
"2023-01-23 11:00:00",2448,"Site 2",39.10245,-96.59987,335,14.2,1.592
"2023-01-23 12:00:00",2449,"Site 2",39.10245,-96.59987,335,14.13,4.199
"2023-01-23 13:00:00",2450,"Site 2",39.10245,-96.59987,335,14.1,5.645
"2023-01-23 14:00:00",2451,"Site 2",39.10245,-96.59987,335,14.07,6.199
"2023-01-23 15:00:00",2452,"Site 2",39.10245,-96.59987,335,14.03,7.262
"2023-01-23 16:00:00",2453,"Site 2",39.10245,-96.59987,335,14.01,8.14
"2023-01-23 17:00:00",2454,"Site 2",39.10245,-96.59987,335,14.01,7.816
"2023-01-23 18:00:00",2455,"Site 2",39.10245,-96.59987,335,13.06,5.407
"2023-01-23 19:00:00",2456,"Site 2",39.10245,-96.59987,335,12.83,2.269
"2023-01-23 20:00:00",2457,"Site 2",39.10245,-96.59987,335,12.79,0.542
"2023-01-23 21:00:00",2458,"Site 2",39.10245,-96.59987,335,12.76,-1.294
"2023-01-23 22:00:00",2459,"Site 2",39.10245,-96.59987,335,12.72,-2.876
"2023-01-23 23:00:00",2460,"Site 2",39.10245,-96.59987,335,12.7,-4.435
"2023-01-24 00:00:00",2461,"Site 2",39.10245,-96.59987,335,12.67,-5.481
"2023-01-24 01:00:00",2462,"Site 2",39.10245,-96.59987,335,12.65,-5.844
"2023-01-24 02:00:00",2463,"Site 2",39.10245,-96.59987,335,12.63,-6.215
"2023-01-24 03:00:00",2464,"Site 2",39.10245,-96.59987,335,12.62,-6.023
"2023-01-24 04:00:00",2465,"Site 2",39.10245,-96.59987,335,12.61,-5.545
"2023-01-24 05:00:00",2466,"Site 2",39.10245,-96.59987,335,12.61,-6.206
"2023-01-24 06:00:00",2467,"Site 2",39.10245,-96.59987,335,12.58,-7.089
"2023-01-24 07:00:00",2468,"Site 2",39.10245,-96.59987,335,12.57,-7.485
"2023-01-24 08:00:00",2469,"Site 2",39.10245,-96.59987,335,12.56,-7.528
"2023-01-24 09:00:00",2470,"Site 2",39.10245,-96.59987,335,12.54,-6.372
"2023-01-24 10:00:00",2471,"Site 2",39.10245,-96.59987,335,12.57,-4.218
"2023-01-24 11:00:00",2472,"Site 2",39.10245,-96.59987,335,12.83,-2.025
"2023-01-24 12:00:00",2473,"Site 2",39.10245,-96.59987,335,13.12,-0.144
"2023-01-24 13:00:00",2474,"Site 2",39.10245,-96.59987,335,13.34,1.798
"2023-01-24 14:00:00",2475,"Site 2",39.10245,-96.59987,335,13.44,2.9
"2023-01-24 15:00:00",2476,"Site 2",39.10245,-96.59987,335,13.24,3.876
"2023-01-24 16:00:00",2477,"Site 2",39.10245,-96.59987,335,13.17,3.855
"2023-01-24 17:00:00",2478,"Site 2",39.10245,-96.59987,335,13.08,4.614
"2023-01-24 18:00:00",2479,"Site 2",39.10245,-96.59987,335,12.86,3.859
"2023-01-24 19:00:00",2480,"Site 2",39.10245,-96.59987,335,12.78,2.952
"2023-01-24 20:00:00",2481,"Site 2",39.10245,-96.59987,335,12.74,2.27
"2023-01-24 21:00:00",2482,"Site 2",39.10245,-96.59987,335,12.71,1.864
"2023-01-24 22:00:00",2483,"Site 2",39.10245,-96.59987,335,12.7,1.415
"2023-01-24 23:00:00",2484,"Site 2",39.10245,-96.59987,335,12.66,1.189
"2023-01-25 00:00:00",2485,"Site 2",39.10245,-96.59987,335,12.64,0.901
"2023-01-25 01:00:00",2486,"Site 2",39.10245,-96.59987,335,12.62,0.585
"2023-01-25 02:00:00",2487,"Site 2",39.10245,-96.59987,335,12.6,0.276
"2023-01-25 03:00:00",2488,"Site 2",39.10245,-96.59987,335,12.58,0.215
"2023-01-25 04:00:00",2489,"Site 2",39.10245,-96.59987,335,12.56,0.204
"2023-01-25 05:00:00",2490,"Site 2",39.10245,-96.59987,335,12.55,0.444
"2023-01-25 06:00:00",2491,"Site 2",39.10245,-96.59987,335,12.54,0.671
"2023-01-25 07:00:00",2492,"Site 2",39.10245,-96.59987,335,12.52,0.174
"2023-01-25 08:00:00",2493,"Site 2",39.10245,-96.59987,335,12.51,-1.397
"2023-01-25 09:00:00",2494,"Site 2",39.10245,-96.59987,335,12.5,-3.237
"2023-01-25 10:00:00",2495,"Site 2",39.10245,-96.59987,335,12.73,0.524
"2023-01-25 11:00:00",2496,"Site 2",39.10245,-96.59987,335,14.05,6.942
"2023-01-25 12:00:00",2497,"Site 2",39.10245,-96.59987,335,13.99,6.583
"2023-01-25 13:00:00",2498,"Site 2",39.10245,-96.59987,335,13.17,2.996
"2023-01-25 14:00:00",2499,"Site 2",39.10245,-96.59987,335,13.06,1.919
"2023-01-25 15:00:00",2500,"Site 2",39.10245,-96.59987,335,13.06,1.262
"2023-01-25 16:00:00",2501,"Site 2",39.10245,-96.59987,335,13.04,0.376
"2023-01-25 17:00:00",2502,"Site 2",39.10245,-96.59987,335,12.97,-0.043
"2023-01-25 18:00:00",2503,"Site 2",39.10245,-96.59987,335,12.9,-0.341
"2023-01-25 19:00:00",2504,"Site 2",39.10245,-96.59987,335,12.78,-1.275
"2023-01-25 20:00:00",2505,"Site 2",39.10245,-96.59987,335,12.74,-2.21
"2023-01-25 21:00:00",2506,"Site 2",39.10245,-96.59987,335,12.69,-3.819
"2023-01-25 22:00:00",2507,"Site 2",39.10245,-96.59987,335,12.67,-4.975
"2023-01-25 23:00:00",2508,"Site 2",39.10245,-96.59987,335,12.64,-6.395
"2023-01-26 00:00:00",2509,"Site 2",39.10245,-96.59987,335,12.61,-7.222
"2023-01-26 01:00:00",2510,"Site 2",39.10245,-96.59987,335,12.58,-8.38
"2023-01-26 02:00:00",2511,"Site 2",39.10245,-96.59987,335,12.55,-8.79
"2023-01-26 03:00:00",2512,"Site 2",39.10245,-96.59987,335,12.52,-9.61
"2023-01-26 04:00:00",2513,"Site 2",39.10245,-96.59987,335,12.49,-7.968
"2023-01-26 05:00:00",2514,"Site 2",39.10245,-96.59987,335,12.47,-7.075
"2023-01-26 06:00:00",2515,"Site 2",39.10245,-96.59987,335,12.44,-5.994
"2023-01-26 07:00:00",2516,"Site 2",39.10245,-96.59987,335,12.44,-5.182
"2023-01-26 08:00:00",2517,"Site 2",39.10245,-96.59987,335,12.43,-4.86
"2023-01-26 09:00:00",2518,"Site 2",39.10245,-96.59987,335,12.43,-4.148
"2023-01-26 10:00:00",2519,"Site 2",39.10245,-96.59987,335,12.46,-3.384
"2023-01-26 11:00:00",2520,"Site 2",39.10245,-96.59987,335,12.66,-2.118
"2023-01-26 12:00:00",2521,"Site 2",39.10245,-96.59987,335,13.29,-0.124
"2023-01-26 13:00:00",2522,"Site 2",39.10245,-96.59987,335,13.47,0.877
"2023-01-26 14:00:00",2523,"Site 2",39.10245,-96.59987,335,13.4,1.484
"2023-01-26 15:00:00",2524,"Site 2",39.10245,-96.59987,335,13.36,1.935
"2023-01-26 16:00:00",2525,"Site 2",39.10245,-96.59987,335,13.22,2.109
"2023-01-26 17:00:00",2526,"Site 2",39.10245,-96.59987,335,13.17,2.814
"2023-01-26 18:00:00",2527,"Site 2",39.10245,-96.59987,335,14.08,5.411
"2023-01-26 19:00:00",2528,"Site 2",39.10245,-96.59987,335,12.83,0.179
"2023-01-26 20:00:00",2529,"Site 2",39.10245,-96.59987,335,12.76,-3.407
"2023-01-26 21:00:00",2530,"Site 2",39.10245,-96.59987,335,12.72,-3.786
"2023-01-26 22:00:00",2531,"Site 2",39.10245,-96.59987,335,12.7,-2.227
"2023-01-26 23:00:00",2532,"Site 2",39.10245,-96.59987,335,12.68,-1.662
"2023-01-27 00:00:00",2533,"Site 2",39.10245,-96.59987,335,12.67,-1.331
"2023-01-27 01:00:00",2534,"Site 2",39.10245,-96.59987,335,12.65,0.587
"2023-01-27 02:00:00",2535,"Site 2",39.10245,-96.59987,335,12.65,2.113
"2023-01-27 03:00:00",2536,"Site 2",39.10245,-96.59987,335,12.63,2.484
"2023-01-27 04:00:00",2537,"Site 2",39.10245,-96.59987,335,12.62,3.594
"2023-01-27 05:00:00",2538,"Site 2",39.10245,-96.59987,335,12.58,2.879
"2023-01-27 06:00:00",2539,"Site 2",39.10245,-96.59987,335,12.55,1.903
"2023-01-27 07:00:00",2540,"Site 2",39.10245,-96.59987,335,12.52,1.297
"2023-01-27 08:00:00",2541,"Site 2",39.10245,-96.59987,335,12.5,1.116
"2023-01-27 09:00:00",2542,"Site 2",39.10245,-96.59987,335,12.48,1.056
"2023-01-27 10:00:00",2543,"Site 2",39.10245,-96.59987,335,12.85,4.176
"2023-01-27 11:00:00",2544,"Site 2",39.10245,-96.59987,335,13.33,7.475
"2023-01-27 12:00:00",2545,"Site 2",39.10245,-96.59987,335,13.92,12.89
"2023-01-27 13:00:00",2546,"Site 2",39.10245,-96.59987,335,13.88,13.76
"2023-01-27 14:00:00",2547,"Site 2",39.10245,-96.59987,335,13.88,13.62
"2023-01-27 15:00:00",2548,"Site 2",39.10245,-96.59987,335,13.88,13.49
"2023-01-27 16:00:00",2549,"Site 2",39.10245,-96.59987,335,13.89,13.21
"2023-01-27 17:00:00",2550,"Site 2",39.10245,-96.59987,335,13.89,13.3
"2023-01-27 18:00:00",2551,"Site 2",39.10245,-96.59987,335,13.9,13.72
"2023-01-27 19:00:00",2552,"Site 2",39.10245,-96.59987,335,12.82,6.056
"2023-01-27 20:00:00",2553,"Site 2",39.10245,-96.59987,335,12.76,1.186
"2023-01-27 21:00:00",2554,"Site 2",39.10245,-96.59987,335,12.72,0.595
"2023-01-27 22:00:00",2555,"Site 2",39.10245,-96.59987,335,12.7,0.508
"2023-01-27 23:00:00",2556,"Site 2",39.10245,-96.59987,335,12.67,1.173
"2023-01-28 00:00:00",2557,"Site 2",39.10245,-96.59987,335,12.66,3.545
"2023-01-28 01:00:00",2558,"Site 2",39.10245,-96.59987,335,12.67,3.434
"2023-01-28 02:00:00",2559,"Site 2",39.10245,-96.59987,335,12.65,3.065
"2023-01-28 03:00:00",2560,"Site 2",39.10245,-96.59987,335,12.64,2.632
"2023-01-28 04:00:00",2561,"Site 2",39.10245,-96.59987,335,12.62,2.216
"2023-01-28 05:00:00",2562,"Site 2",39.10245,-96.59987,335,12.6,0.452
"2023-01-28 06:00:00",2563,"Site 2",39.10245,-96.59987,335,12.58,-1.513
"2023-01-28 07:00:00",2564,"Site 2",39.10245,-96.59987,335,12.57,1.603
"2023-01-28 08:00:00",2565,"Site 2",39.10245,-96.59987,335,12.55,2.724
"2023-01-28 09:00:00",2566,"Site 2",39.10245,-96.59987,335,12.54,3.108
"2023-01-28 10:00:00",2567,"Site 2",39.10245,-96.59987,335,13.04,6.737
"2023-01-28 11:00:00",2568,"Site 2",39.10245,-96.59987,335,13.92,12.05
"2023-01-28 12:00:00",2569,"Site 2",39.10245,-96.59987,335,13.9,12.94
"2023-01-28 13:00:00",2570,"Site 2",39.10245,-96.59987,335,13.89,13.51
"2023-01-28 14:00:00",2571,"Site 2",39.10245,-96.59987,335,13.89,13.19
"2023-01-28 15:00:00",2572,"Site 2",39.10245,-96.59987,335,13.87,13.69
"2023-01-28 16:00:00",2573,"Site 2",39.10245,-96.59987,335,13.86,11.51
"2023-01-28 17:00:00",2574,"Site 2",39.10245,-96.59987,335,13.92,4.823
"2023-01-28 18:00:00",2575,"Site 2",39.10245,-96.59987,335,12.86,1.01
"2023-01-28 19:00:00",2576,"Site 2",39.10245,-96.59987,335,12.76,-0.97
"2023-01-28 20:00:00",2577,"Site 2",39.10245,-96.59987,335,12.73,-2.512
"2023-01-28 21:00:00",2578,"Site 2",39.10245,-96.59987,335,12.68,-3.848
"2023-01-28 22:00:00",2579,"Site 2",39.10245,-96.59987,335,12.65,-5.29
"2023-01-28 23:00:00",2580,"Site 2",39.10245,-96.59987,335,12.63,-6.085
"2023-01-29 00:00:00",2581,"Site 2",39.10245,-96.59987,335,12.62,-6.631
"2023-01-29 01:00:00",2582,"Site 2",39.10245,-96.59987,335,12.59,-7.324
"2023-01-29 02:00:00",2583,"Site 2",39.10245,-96.59987,335,12.58,-8.02
"2023-01-29 03:00:00",2584,"Site 2",39.10245,-96.59987,335,12.55,-8.53
"2023-01-29 04:00:00",2585,"Site 2",39.10245,-96.59987,335,12.53,-9.12
"2023-01-29 05:00:00",2586,"Site 2",39.10245,-96.59987,335,12.51,-9.51
"2023-01-29 06:00:00",2587,"Site 2",39.10245,-96.59987,335,12.49,-10.1
"2023-01-29 07:00:00",2588,"Site 2",39.10245,-96.59987,335,12.46,-11.2
"2023-01-29 08:00:00",2589,"Site 2",39.10245,-96.59987,335,12.43,-11.32
"2023-01-29 09:00:00",2590,"Site 2",39.10245,-96.59987,335,12.43,-11.1
"2023-01-29 10:00:00",2591,"Site 2",39.10245,-96.59987,335,12.86,-7.777
"2023-01-29 11:00:00",2592,"Site 2",39.10245,-96.59987,335,14.35,-3.433
"2023-01-29 12:00:00",2593,"Site 2",39.10245,-96.59987,335,14.31,-2.406
"2023-01-29 13:00:00",2594,"Site 2",39.10245,-96.59987,335,14.28,-2.73
"2023-01-29 14:00:00",2595,"Site 2",39.10245,-96.59987,335,14.29,-2.368
"2023-01-29 15:00:00",2596,"Site 2",39.10245,-96.59987,335,14.3,-2.978
"2023-01-29 16:00:00",2597,"Site 2",39.10245,-96.59987,335,14.27,-3.836
"2023-01-29 17:00:00",2598,"Site 2",39.10245,-96.59987,335,14.3,-5.272
"2023-01-29 18:00:00",2599,"Site 2",39.10245,-96.59987,335,12.97,-7.363
"2023-01-29 19:00:00",2600,"Site 2",39.10245,-96.59987,335,12.81,-8.03
"2023-01-29 20:00:00",2601,"Site 2",39.10245,-96.59987,335,12.75,-8.53
"2023-01-29 21:00:00",2602,"Site 2",39.10245,-96.59987,335,12.71,-8.65
"2023-01-29 22:00:00",2603,"Site 2",39.10245,-96.59987,335,12.69,-8.79
"2023-01-29 23:00:00",2604,"Site 2",39.10245,-96.59987,335,12.68,-9.08
"2023-01-30 00:00:00",2605,"Site 2",39.10245,-96.59987,335,12.65,-9.24
"2023-01-30 01:00:00",2606,"Site 2",39.10245,-96.59987,335,12.62,-9.43
"2023-01-30 02:00:00",2607,"Site 2",39.10245,-96.59987,335,12.59,-9.79
"2023-01-30 03:00:00",2608,"Site 2",39.10245,-96.59987,335,12.57,-9.95
"2023-01-30 04:00:00",2609,"Site 2",39.10245,-96.59987,335,12.52,-10.02
"2023-01-30 05:00:00",2610,"Site 2",39.10245,-96.59987,335,12.47,-10.08
"2023-01-30 06:00:00",2611,"Site 2",39.10245,-96.59987,335,12.44,-10.29
"2023-01-30 07:00:00",2612,"Site 2",39.10245,-96.59987,335,12.41,-10.33
"2023-01-30 08:00:00",2613,"Site 2",39.10245,-96.59987,335,12.4,-10.6
"2023-01-30 09:00:00",2614,"Site 2",39.10245,-96.59987,335,12.39,-10.41
"2023-01-30 10:00:00",2615,"Site 2",39.10245,-96.59987,335,12.46,-9.79
"2023-01-30 11:00:00",2616,"Site 2",39.10245,-96.59987,335,12.89,-8.24
"2023-01-30 12:00:00",2617,"Site 2",39.10245,-96.59987,335,13.91,-4.654
"2023-01-30 13:00:00",2618,"Site 2",39.10245,-96.59987,335,14.31,-2.895
"2023-01-30 14:00:00",2619,"Site 2",39.10245,-96.59987,335,14.28,-2.067
"2023-01-30 15:00:00",2620,"Site 2",39.10245,-96.59987,335,14.28,-2.226
"2023-01-30 16:00:00",2621,"Site 2",39.10245,-96.59987,335,14.26,-1.732
"2023-01-30 17:00:00",2622,"Site 2",39.10245,-96.59987,335,14.26,-1.761
"2023-01-30 18:00:00",2623,"Site 2",39.10245,-96.59987,335,14.26,-1.698
"2023-01-30 19:00:00",2624,"Site 2",39.10245,-96.59987,335,12.84,-7.345
"2023-01-30 20:00:00",2625,"Site 2",39.10245,-96.59987,335,12.77,-9.45
"2023-01-30 21:00:00",2626,"Site 2",39.10245,-96.59987,335,12.73,-9.63
"2023-01-30 22:00:00",2627,"Site 2",39.10245,-96.59987,335,12.7,-9.04
"2023-01-30 23:00:00",2628,"Site 2",39.10245,-96.59987,335,12.68,-9.07
"2023-01-31 00:00:00",2629,"Site 2",39.10245,-96.59987,335,12.66,-9
"2023-01-31 01:00:00",2630,"Site 2",39.10245,-96.59987,335,12.64,-9.03
"2023-01-31 02:00:00",2631,"Site 2",39.10245,-96.59987,335,12.63,-9.04
"2023-01-31 03:00:00",2632,"Site 2",39.10245,-96.59987,335,12.6,-9.28
"2023-01-31 04:00:00",2633,"Site 2",39.10245,-96.59987,335,12.57,-11.87
"2023-01-31 05:00:00",2634,"Site 2",39.10245,-96.59987,335,12.5,-13.59
"2023-01-31 06:00:00",2635,"Site 2",39.10245,-96.59987,335,12.45,-14.45
"2023-01-31 07:00:00",2636,"Site 2",39.10245,-96.59987,335,12.4,-15.06
"2023-01-31 08:00:00",2637,"Site 2",39.10245,-96.59987,335,12.39,-15.39
"2023-01-31 09:00:00",2638,"Site 2",39.10245,-96.59987,335,12.38,-15.32
"2023-01-31 10:00:00",2639,"Site 2",39.10245,-96.59987,335,12.51,-8.75
"2023-01-31 11:00:00",2640,"Site 2",39.10245,-96.59987,335,14.24,-4.001
"2023-01-31 12:00:00",2641,"Site 2",39.10245,-96.59987,335,14.28,-2.07
"2023-01-31 13:00:00",2642,"Site 2",39.10245,-96.59987,335,14.24,-0.799
"2023-01-31 14:00:00",2643,"Site 2",39.10245,-96.59987,335,14.25,-0.329
"2023-01-31 15:00:00",2644,"Site 2",39.10245,-96.59987,335,14.22,0.32
"2023-01-31 16:00:00",2645,"Site 2",39.10245,-96.59987,335,14.2,1.024
"2023-01-31 17:00:00",2646,"Site 2",39.10245,-96.59987,335,14.2,1.676
"2023-01-31 18:00:00",2647,"Site 2",39.10245,-96.59987,335,14.17,1.777
"2023-01-31 19:00:00",2648,"Site 2",39.10245,-96.59987,335,12.85,-3.625
"2023-01-31 20:00:00",2649,"Site 2",39.10245,-96.59987,335,12.79,-7.987
"2023-01-31 21:00:00",2650,"Site 2",39.10245,-96.59987,335,12.74,-10.1
"2023-01-31 22:00:00",2651,"Site 2",39.10245,-96.59987,335,12.69,-11.19
"2023-01-31 23:00:00",2652,"Site 2",39.10245,-96.59987,335,12.66,-11.44
"2023-02-01 00:00:00",2653,"Site 2",39.10245,-96.59987,335,12.62,-12.25
"2023-02-01 01:00:00",2654,"Site 2",39.10245,-96.59987,335,12.6,-13.33
"2023-02-01 02:00:00",2655,"Site 2",39.10245,-96.59987,335,12.57,-13.79
"2023-02-01 03:00:00",2656,"Site 2",39.10245,-96.59987,335,12.53,-12.97
"2023-02-01 04:00:00",2657,"Site 2",39.10245,-96.59987,335,12.5,-12.94
"2023-02-01 05:00:00",2658,"Site 2",39.10245,-96.59987,335,12.47,-13.67
"2023-02-01 06:00:00",2659,"Site 2",39.10245,-96.59987,335,12.4,-14.2
"2023-02-01 07:00:00",2660,"Site 2",39.10245,-96.59987,335,12.37,-14.19
"2023-02-01 08:00:00",2661,"Site 2",39.10245,-96.59987,335,12.36,-14.59
"2023-02-01 09:00:00",2662,"Site 2",39.10245,-96.59987,335,12.34,-14.03
"2023-02-01 10:00:00",2663,"Site 2",39.10245,-96.59987,335,13.19,-3.982
"2023-02-01 11:00:00",2664,"Site 2",39.10245,-96.59987,335,14.2,1.512
"2023-02-01 12:00:00",2665,"Site 2",39.10245,-96.59987,335,14.13,4.582
"2023-02-01 13:00:00",2666,"Site 2",39.10245,-96.59987,335,14.08,6.082
"2023-02-01 14:00:00",2667,"Site 2",39.10245,-96.59987,335,14.02,7.344
"2023-02-01 15:00:00",2668,"Site 2",39.10245,-96.59987,335,14.02,8.04
"2023-02-01 16:00:00",2669,"Site 2",39.10245,-96.59987,335,13.98,7.993
"2023-02-01 17:00:00",2670,"Site 2",39.10245,-96.59987,335,14,8.64
"2023-02-01 18:00:00",2671,"Site 2",39.10245,-96.59987,335,13.95,6.465
"2023-02-01 19:00:00",2672,"Site 2",39.10245,-96.59987,335,12.85,2.505
"2023-02-01 20:00:00",2673,"Site 2",39.10245,-96.59987,335,12.79,-1.009
"2023-02-01 21:00:00",2674,"Site 2",39.10245,-96.59987,335,12.75,-2.058
"2023-02-01 22:00:00",2675,"Site 2",39.10245,-96.59987,335,12.72,-1.94
"2023-02-01 23:00:00",2676,"Site 2",39.10245,-96.59987,335,12.7,-2.313
"2023-02-02 00:00:00",2677,"Site 2",39.10245,-96.59987,335,12.68,-2.998
"2023-02-02 01:00:00",2678,"Site 2",39.10245,-96.59987,335,12.66,-3.984
"2023-02-02 02:00:00",2679,"Site 2",39.10245,-96.59987,335,12.63,-3.401
"2023-02-02 03:00:00",2680,"Site 2",39.10245,-96.59987,335,12.61,-4.467
"2023-02-02 04:00:00",2681,"Site 2",39.10245,-96.59987,335,12.58,-5.556
"2023-02-02 05:00:00",2682,"Site 2",39.10245,-96.59987,335,12.54,-5.243
"2023-02-02 06:00:00",2683,"Site 2",39.10245,-96.59987,335,12.51,-7.039
"2023-02-02 07:00:00",2684,"Site 2",39.10245,-96.59987,335,12.46,-8.95
"2023-02-02 08:00:00",2685,"Site 2",39.10245,-96.59987,335,12.44,-9.65
"2023-02-02 09:00:00",2686,"Site 2",39.10245,-96.59987,335,12.43,-6.901
"2023-02-02 10:00:00",2687,"Site 2",39.10245,-96.59987,335,13.02,0.765
"2023-02-02 11:00:00",2688,"Site 2",39.10245,-96.59987,335,14.09,5.315
"2023-02-02 12:00:00",2689,"Site 2",39.10245,-96.59987,335,14.04,8.21
"2023-02-02 13:00:00",2690,"Site 2",39.10245,-96.59987,335,13.98,10.33
"2023-02-02 14:00:00",2691,"Site 2",39.10245,-96.59987,335,13.93,11.49
"2023-02-02 15:00:00",2692,"Site 2",39.10245,-96.59987,335,13.92,11.37
"2023-02-02 16:00:00",2693,"Site 2",39.10245,-96.59987,335,13.93,10.59
"2023-02-02 17:00:00",2694,"Site 2",39.10245,-96.59987,335,13.94,9.98
"2023-02-02 18:00:00",2695,"Site 2",39.10245,-96.59987,335,13.97,8.7
"2023-02-02 19:00:00",2696,"Site 2",39.10245,-96.59987,335,12.85,2.242
"2023-02-02 20:00:00",2697,"Site 2",39.10245,-96.59987,335,12.78,-0.998
"2023-02-02 21:00:00",2698,"Site 2",39.10245,-96.59987,335,12.73,-3.01
"2023-02-02 22:00:00",2699,"Site 2",39.10245,-96.59987,335,12.71,-4.587
"2023-02-02 23:00:00",2700,"Site 2",39.10245,-96.59987,335,12.67,-6.219
"2023-02-03 00:00:00",2701,"Site 2",39.10245,-96.59987,335,12.64,-7.729
"2023-02-03 01:00:00",2702,"Site 2",39.10245,-96.59987,335,12.61,-8.83
"2023-02-03 02:00:00",2703,"Site 2",39.10245,-96.59987,335,12.57,-9.92
"2023-02-03 03:00:00",2704,"Site 2",39.10245,-96.59987,335,12.55,-10.69
"2023-02-03 04:00:00",2705,"Site 2",39.10245,-96.59987,335,12.52,-11.04
"2023-02-03 05:00:00",2706,"Site 2",39.10245,-96.59987,335,12.48,-11.79
"2023-02-03 06:00:00",2707,"Site 2",39.10245,-96.59987,335,12.44,-12.17
"2023-02-03 07:00:00",2708,"Site 2",39.10245,-96.59987,335,12.41,-12.8
"2023-02-03 08:00:00",2709,"Site 2",39.10245,-96.59987,335,12.38,-13.63
