"TOA5","CR300-23667","CR300","23667","CR300-CELL205.Std.10.02","CPU:Testbed_code_site_1.CR300","21589","Table_CS655"
"TIMESTAMP","RECORD","station","latitude","longitude","altitude","CS655_VWC_5_Avg","CS655_EC_5_Avg","CS655_Temp_5_Avg","CS655_Perm_5_Avg","CS655_PA_5_Avg","CS655_VR_5_Avg","CS655_VWC_20_Avg","CS655_EC_20_Avg","CS655_Temp_20_Avg","CS655_Perm_20_Avg","CS655_PA_20_Avg","CS655_VR_20_Avg","CS655_VWC_40_Avg","CS655_EC_40_Avg","CS655_Temp_40_Avg","CS655_Perm_40_Avg","CS655_PA_40_Avg","CS655_VR_40_Avg"
"TS","RN","name","decdegrees","decdegrees","m","m^3/m^3","dS/m","Deg c","unitless","nSec","unitless","m^3/m^3","dS/m","Deg C","unitless","nSec","unitless","m^3/m^3","dS/m","Deg c","unitless","nSec","unitless"
"","","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-06-30 09:00:00",0,"Testbed Site 1",39.10236,-96.60097,335,0.219,0.163,23.53,11.61,1.53,1.205,0.448,0.49,25.5,30.55,1.957,1.616,0.445,0.562,25.64,30.11,1.95,1.706
"2022-06-30 10:00:00",1,"Testbed Site 1",39.10236,-96.60097,335,0.219,0.168,24.92,11.6,1.53,1.211,0.448,0.484,25.3,30.52,1.956,1.608,0.445,0.561,25.53,30.05,1.949,1.705
"2022-06-30 11:00:00",2,"Testbed Site 1",39.10236,-96.60097,335,0.219,0.174,26.7,11.65,1.532,1.218,0.448,0.483,25.22,30.5,1.955,1.608,0.444,0.559,25.44,30.03,1.948,1.703
"2022-06-30 12:00:00",3,"Testbed Site 1",39.10236,-96.60097,335,0.22,0.18,28.78,11.68,1.534,1.226,0.448,0.488,25.25,30.48,1.955,1.614,0.444,0.558,25.35,29.99,1.947,1.701
"2022-06-30 13:00:00",4,"Testbed Site 1",39.10236,-96.60097,335,0.222,0.186,30.8,11.78,1.538,1.234,0.448,0.491,25.41,30.54,1.957,1.617,0.444,0.557,25.26,29.93,1.946,1.699
"2022-06-30 14:00:00",5,"Testbed Site 1",39.10236,-96.60097,335,0.222,0.194,32.58,11.8,1.539,1.244,0.449,0.486,25.69,30.6,1.957,1.612,0.443,0.556,25.17,29.91,1.946,1.699
"2022-06-30 15:00:00",6,"Testbed Site 1",39.10236,-96.60097,335,0.223,0.2,33.94,11.83,1.541,1.251,0.449,0.499,26.08,30.65,1.959,1.628,0.443,0.555,25.1,29.87,1.945,1.697
"2022-06-30 16:00:00",7,"Testbed Site 1",39.10236,-96.60097,335,0.223,0.204,34.79,11.86,1.542,1.256,0.45,0.504,26.56,30.73,1.96,1.635,0.443,0.555,25.07,29.87,1.945,1.697
"2022-06-30 17:00:00",8,"Testbed Site 1",39.10236,-96.60097,335,0.225,0.205,35.05,11.94,1.544,1.257,0.45,0.505,27.03,30.81,1.962,1.636,0.443,0.554,25.05,29.87,1.945,1.696
"2022-06-30 18:00:00",9,"Testbed Site 1",39.10236,-96.60097,335,0.224,0.205,34.82,11.93,1.544,1.257,0.451,0.514,27.5,30.86,1.963,1.647,0.443,0.554,25.04,29.87,1.945,1.696
"2022-06-30 19:00:00",10,"Testbed Site 1",39.10236,-96.60097,335,0.223,0.203,34.08,11.85,1.542,1.255,0.451,0.519,27.9,30.93,1.964,1.653,0.443,0.555,25.08,29.87,1.945,1.697
"2022-06-30 20:00:00",11,"Testbed Site 1",39.10236,-96.60097,335,0.222,0.199,32.79,11.82,1.54,1.25,0.452,0.517,28.18,31,1.966,1.651,0.443,0.556,25.12,29.87,1.945,1.698
"2022-06-30 21:00:00",12,"Testbed Site 1",39.10236,-96.60097,335,0.221,0.195,31.48,11.75,1.538,1.244,0.452,0.519,28.37,31,1.966,1.653,0.443,0.556,25.17,29.86,1.945,1.699
"2022-06-30 22:00:00",13,"Testbed Site 1",39.10236,-96.60097,335,0.22,0.191,30.31,11.7,1.536,1.24,0.452,0.519,28.42,31,1.966,1.653,0.443,0.557,25.27,29.86,1.945,1.7
"2022-06-30 23:00:00",14,"Testbed Site 1",39.10236,-96.60097,335,0.219,0.187,29.38,11.64,1.534,1.235,0.452,0.523,28.4,30.99,1.966,1.658,0.444,0.558,25.34,29.92,1.946,1.701
"2022-07-01 00:00:00",15,"Testbed Site 1",39.10236,-96.60097,335,0.219,0.184,28.61,11.62,1.533,1.231,0.452,0.522,28.29,30.99,1.966,1.657,0.443,0.56,25.4,29.92,1.946,1.703
"2022-07-01 01:00:00",16,"Testbed Site 1",39.10236,-96.60097,335,0.218,0.18,28.01,11.6,1.532,1.226,0.451,0.52,28.14,30.93,1.964,1.654,0.444,0.56,25.48,29.94,1.947,1.704
"2022-07-01 02:00:00",17,"Testbed Site 1",39.10236,-96.60097,335,0.218,0.18,27.55,11.56,1.531,1.226,0.451,0.514,27.94,30.92,1.964,1.647,0.444,0.561,25.52,29.98,1.947,1.705
"2022-07-01 03:00:00",18,"Testbed Site 1",39.10236,-96.60097,335,0.217,0.179,27.14,11.52,1.53,1.225,0.451,0.508,27.77,30.9,1.963,1.639,0.444,0.562,25.56,29.98,1.947,1.706
"2022-07-01 04:00:00",19,"Testbed Site 1",39.10236,-96.60097,335,0.216,0.177,26.75,11.48,1.528,1.223,0.451,0.514,27.59,30.83,1.963,1.647,0.444,0.563,25.6,29.97,1.947,1.707
"2022-07-01 05:00:00",20,"Testbed Site 1",39.10236,-96.60097,335,0.216,0.176,26.41,11.44,1.527,1.222,0.45,0.508,27.41,30.81,1.962,1.639,0.444,0.563,25.62,29.97,1.947,1.707
"2022-07-01 06:00:00",21,"Testbed Site 1",39.10236,-96.60097,335,0.215,0.175,26.05,11.42,1.526,1.22,0.45,0.509,27.22,30.76,1.961,1.641,0.444,0.563,25.63,29.97,1.947,1.707
"2022-07-01 07:00:00",22,"Testbed Site 1",39.10236,-96.60097,335,0.215,0.174,25.81,11.39,1.525,1.218,0.45,0.5,27.04,30.74,1.96,1.629,0.444,0.563,25.62,29.97,1.947,1.707
"2022-07-01 08:00:00",23,"Testbed Site 1",39.10236,-96.60097,335,0.214,0.173,25.8,11.37,1.525,1.218,0.45,0.502,26.87,30.71,1.96,1.631,0.444,0.563,25.62,29.97,1.947,1.707
"2022-07-01 09:00:00",24,"Testbed Site 1",39.10236,-96.60097,335,0.214,0.174,26.08,11.37,1.525,1.218,0.449,0.5,26.7,30.67,1.959,1.629,0.444,0.563,25.59,29.97,1.947,1.707
"2022-07-01 10:00:00",25,"Testbed Site 1",39.10236,-96.60097,335,0.214,0.177,26.73,11.36,1.525,1.222,0.449,0.503,26.57,30.64,1.959,1.633,0.444,0.562,25.58,29.98,1.947,1.706
"2022-07-01 11:00:00",26,"Testbed Site 1",39.10236,-96.60097,335,0.214,0.178,27.32,11.38,1.526,1.224,0.449,0.502,26.5,30.65,1.959,1.632,0.444,0.562,25.55,29.93,1.947,1.706
"2022-07-01 12:00:00",27,"Testbed Site 1",39.10236,-96.60097,335,0.215,0.179,27.91,11.4,1.526,1.225,0.449,0.502,26.46,30.6,1.958,1.632,0.443,0.562,25.52,29.91,1.946,1.706
"2022-07-01 13:00:00",28,"Testbed Site 1",39.10236,-96.60097,335,0.215,0.183,28.77,11.41,1.527,1.23,0.449,0.503,26.5,30.62,1.958,1.633,0.443,0.561,25.49,29.91,1.946,1.705
"2022-07-01 14:00:00",29,"Testbed Site 1",39.10236,-96.60097,335,0.215,0.183,28.76,11.41,1.527,1.229,0.449,0.503,26.54,30.64,1.959,1.633,0.443,0.561,25.43,29.91,1.946,1.705
"2022-07-01 15:00:00",30,"Testbed Site 1",39.10236,-96.60097,335,0.215,0.182,28.72,11.41,1.527,1.229,0.449,0.501,26.65,30.65,1.959,1.63,0.443,0.561,25.42,29.91,1.946,1.705
"2022-07-01 16:00:00",31,"Testbed Site 1",39.10236,-96.60097,335,0.215,0.183,29.36,11.43,1.528,1.23,0.449,0.498,26.73,30.66,1.959,1.626,0.443,0.561,25.4,29.91,1.946,1.704
"2022-07-01 17:00:00",32,"Testbed Site 1",39.10236,-96.60097,335,0.215,0.186,29.82,11.44,1.528,1.233,0.449,0.503,26.82,30.67,1.959,1.632,0.443,0.561,25.39,29.91,1.946,1.704
"2022-07-01 18:00:00",33,"Testbed Site 1",39.10236,-96.60097,335,0.216,0.186,29.57,11.49,1.53,1.234,0.449,0.508,26.93,30.69,1.96,1.64,0.443,0.561,25.38,29.91,1.946,1.704
"2022-07-01 19:00:00",34,"Testbed Site 1",39.10236,-96.60097,335,0.321,0.261,28.14,18.78,1.706,1.329,0.449,0.509,27.05,30.69,1.96,1.641,0.443,0.561,25.38,29.91,1.946,1.705
"2022-07-01 20:00:00",35,"Testbed Site 1",39.10236,-96.60097,335,0.422,0.346,26.77,27.48,1.896,1.437,0.451,0.51,27.08,30.89,1.963,1.642,0.443,0.561,25.38,29.91,1.946,1.705
"2022-07-01 21:00:00",36,"Testbed Site 1",39.10236,-96.60097,335,0.438,0.358,25.6,29.21,1.929,1.451,0.464,0.518,27.04,32.74,1.995,1.652,0.458,0.664,25.37,31.83,1.984,1.836
"2022-07-01 22:00:00",37,"Testbed Site 1",39.10236,-96.60097,335,0.433,0.354,25.09,28.64,1.918,1.446,0.466,0.516,26.89,32.95,1.998,1.649,0.47,0.739,25.41,33.56,2.016,1.931
"2022-07-01 23:00:00",38,"Testbed Site 1",39.10236,-96.60097,335,0.433,0.356,24.8,28.61,1.918,1.448,0.466,0.524,26.71,33,1.999,1.66,0.469,0.739,25.44,33.41,2.014,1.932
"2022-07-02 00:00:00",39,"Testbed Site 1",39.10236,-96.60097,335,0.431,0.356,24.56,28.43,1.915,1.449,0.466,0.524,26.5,33,1.999,1.66,0.469,0.74,25.44,33.4,2.014,1.933
"2022-07-02 01:00:00",40,"Testbed Site 1",39.10236,-96.60097,335,0.43,0.356,24.38,28.25,1.911,1.449,0.466,0.527,26.28,32.95,1.998,1.664,0.469,0.74,25.44,33.41,2.014,1.932
"2022-07-02 02:00:00",41,"Testbed Site 1",39.10236,-96.60097,335,0.435,0.362,24.23,28.85,1.923,1.456,0.466,0.526,26.05,32.97,1.999,1.662,0.469,0.739,25.42,33.46,2.015,1.931
"2022-07-02 03:00:00",42,"Testbed Site 1",39.10236,-96.60097,335,0.449,0.374,23.99,30.59,1.954,1.472,0.472,0.535,25.89,33.9,2.014,1.674,0.474,0.748,25.4,34.14,2.026,1.943
"2022-07-02 04:00:00",43,"Testbed Site 1",39.10236,-96.60097,335,0.47,0.385,23.86,33.53,2.006,1.486,0.48,0.606,25.71,35.13,2.036,1.764,0.482,0.762,25.4,35.44,2.046,1.96
"2022-07-02 05:00:00",44,"Testbed Site 1",39.10236,-96.60097,335,0.481,0.393,24.04,35.16,2.033,1.496,0.483,0.616,25.56,35.54,2.043,1.777,0.49,0.771,25.4,36.57,2.064,1.972
"2022-07-02 06:00:00",45,"Testbed Site 1",39.10236,-96.60097,335,0.482,0.393,23.76,35.3,2.036,1.496,0.483,0.612,25.38,35.57,2.044,1.772,0.49,0.769,25.37,36.65,2.065,1.97
"2022-07-02 07:00:00",46,"Testbed Site 1",39.10236,-96.60097,335,0.482,0.389,23.44,35.34,2.036,1.49,0.484,0.595,25.12,35.64,2.044,1.75,0.49,0.768,25.31,36.68,2.065,1.969
"2022-07-02 08:00:00",47,"Testbed Site 1",39.10236,-96.60097,335,0.482,0.387,23.27,35.37,2.037,1.488,0.484,0.604,24.91,35.67,2.045,1.762,0.491,0.767,25.26,36.74,2.066,1.968
"2022-07-02 09:00:00",48,"Testbed Site 1",39.10236,-96.60097,335,0.482,0.387,23.17,35.37,2.037,1.488,0.484,0.602,24.7,35.67,2.045,1.759,0.491,0.766,25.18,36.77,2.066,1.966
"2022-07-02 10:00:00",49,"Testbed Site 1",39.10236,-96.60097,335,0.482,0.389,23.24,35.3,2.036,1.49,0.484,0.594,24.52,35.69,2.045,1.749,0.491,0.765,25.09,36.77,2.066,1.964
"2022-07-02 11:00:00",50,"Testbed Site 1",39.10236,-96.60097,335,0.481,0.391,23.45,35.21,2.034,1.493,0.484,0.599,24.4,35.6,2.044,1.755,0.491,0.764,25.01,36.77,2.066,1.963
"2022-07-02 12:00:00",51,"Testbed Site 1",39.10236,-96.60097,335,0.481,0.393,23.82,35.14,2.033,1.496,0.484,0.599,24.32,35.61,2.044,1.755,0.491,0.762,24.95,36.78,2.066,1.961
"2022-07-02 13:00:00",52,"Testbed Site 1",39.10236,-96.60097,335,0.479,0.397,24.42,34.98,2.03,1.5,0.484,0.599,24.29,35.61,2.044,1.755,0.491,0.761,24.87,36.76,2.066,1.96
"2022-07-02 14:00:00",53,"Testbed Site 1",39.10236,-96.60097,335,0.477,0.399,25.11,34.64,2.025,1.503,0.484,0.6,24.29,35.68,2.045,1.756,0.491,0.759,24.8,36.71,2.065,1.957
"2022-07-02 15:00:00",54,"Testbed Site 1",39.10236,-96.60097,335,0.476,0.402,25.52,34.42,2.021,1.507,0.484,0.601,24.34,35.67,2.045,1.757,0.491,0.749,24.75,36.75,2.065,1.944
"2022-07-02 16:00:00",55,"Testbed Site 1",39.10236,-96.60097,335,0.474,0.401,25.65,34.13,2.016,1.506,0.484,0.603,24.42,35.69,2.045,1.761,0.491,0.758,24.69,36.72,2.065,1.955
"2022-07-02 17:00:00",56,"Testbed Site 1",39.10236,-96.60097,335,0.463,0.402,25.99,32.58,1.99,1.507,0.484,0.6,24.52,35.75,2.046,1.756,0.491,0.757,24.64,36.72,2.065,1.954
"2022-07-02 18:00:00",57,"Testbed Site 1",39.10236,-96.60097,335,0.456,0.398,26.62,31.6,1.973,1.502,0.484,0.607,24.61,35.73,2.046,1.766,0.491,0.757,24.6,36.72,2.065,1.954
"2022-07-02 19:00:00",58,"Testbed Site 1",39.10236,-96.60097,335,0.454,0.402,26.96,31.27,1.967,1.507,0.484,0.61,24.72,35.72,2.046,1.769,0.491,0.756,24.55,36.72,2.065,1.954
"2022-07-02 20:00:00",59,"Testbed Site 1",39.10236,-96.60097,335,0.452,0.396,26.65,31,1.962,1.5,0.484,0.612,24.86,35.74,2.046,1.771,0.491,0.756,24.55,36.73,2.065,1.953
"2022-07-02 21:00:00",60,"Testbed Site 1",39.10236,-96.60097,335,0.45,0.398,26.02,30.79,1.958,1.501,0.485,0.613,24.97,35.79,2.047,1.773,0.491,0.756,24.5,36.73,2.065,1.953
"2022-07-02 22:00:00",61,"Testbed Site 1",39.10236,-96.60097,335,0.448,0.388,25.39,30.57,1.954,1.489,0.485,0.614,25.05,35.79,2.047,1.774,0.491,0.756,24.51,36.73,2.065,1.952
"2022-07-02 23:00:00",62,"Testbed Site 1",39.10236,-96.60097,335,0.448,0.389,24.85,30.44,1.952,1.49,0.485,0.614,25.1,35.76,2.047,1.774,0.491,0.756,24.49,36.78,2.066,1.953
"2022-07-03 00:00:00",63,"Testbed Site 1",39.10236,-96.60097,335,0.446,0.384,24.37,30.23,1.948,1.484,0.484,0.612,25.09,35.67,2.045,1.771,0.491,0.756,24.5,36.8,2.066,1.953
"2022-07-03 01:00:00",64,"Testbed Site 1",39.10236,-96.60097,335,0.445,0.381,23.99,30.11,1.946,1.48,0.484,0.611,25.05,35.65,2.045,1.77,0.491,0.757,24.5,36.8,2.066,1.954
"2022-07-03 02:00:00",65,"Testbed Site 1",39.10236,-96.60097,335,0.444,0.378,23.71,29.99,1.944,1.477,0.482,0.583,24.95,35.38,2.039,1.735,0.491,0.757,24.5,36.8,2.066,1.954
"2022-07-03 03:00:00",66,"Testbed Site 1",39.10236,-96.60097,335,0.443,0.376,23.43,29.85,1.941,1.474,0.48,0.583,24.86,35.02,2.034,1.734,0.491,0.757,24.51,36.8,2.066,1.954
"2022-07-03 04:00:00",67,"Testbed Site 1",39.10236,-96.60097,335,0.442,0.373,23.14,29.71,1.938,1.47,0.479,0.579,24.76,34.93,2.032,1.73,0.491,0.757,24.51,36.8,2.066,1.954
"2022-07-03 05:00:00",68,"Testbed Site 1",39.10236,-96.60097,335,0.441,0.371,22.95,29.58,1.936,1.467,0.479,0.577,24.64,34.86,2.031,1.727,0.491,0.757,24.5,36.8,2.066,1.955
"2022-07-03 06:00:00",69,"Testbed Site 1",39.10236,-96.60097,335,0.44,0.37,22.89,29.52,1.935,1.466,0.478,0.575,24.54,34.82,2.03,1.724,0.491,0.757,24.47,36.8,2.066,1.954
"2022-07-03 07:00:00",70,"Testbed Site 1",39.10236,-96.60097,335,0.44,0.371,22.99,29.46,1.934,1.468,0.478,0.573,24.42,34.8,2.03,1.722,0.491,0.757,24.48,36.8,2.066,1.954
"2022-07-03 08:00:00",71,"Testbed Site 1",39.10236,-96.60097,335,0.44,0.373,23.26,29.43,1.934,1.47,0.478,0.572,24.32,34.76,2.029,1.72,0.491,0.756,24.44,36.8,2.066,1.953
"2022-07-03 09:00:00",72,"Testbed Site 1",39.10236,-96.60097,335,0.439,0.376,23.72,29.37,1.932,1.474,0.478,0.571,24.25,34.74,2.029,1.719,0.491,0.756,24.42,36.8,2.066,1.953
"2022-07-03 10:00:00",73,"Testbed Site 1",39.10236,-96.60097,335,0.438,0.379,24.28,29.25,1.931,1.479,0.478,0.569,24.2,34.74,2.029,1.717,0.491,0.755,24.4,36.8,2.066,1.952
"2022-07-03 11:00:00",74,"Testbed Site 1",39.10236,-96.60097,335,0.437,0.385,25.13,29.12,1.928,1.485,0.477,0.57,24.19,34.67,2.028,1.718,0.491,0.755,24.36,36.81,2.066,1.951
"2022-07-03 12:00:00",75,"Testbed Site 1",39.10236,-96.60097,335,0.435,0.387,26.22,28.82,1.923,1.489,0.477,0.571,24.24,34.67,2.028,1.719,0.491,0.745,24.31,36.84,2.066,1.939
"2022-07-03 13:00:00",76,"Testbed Site 1",39.10236,-96.60097,335,0.431,0.391,27.72,28.42,1.916,1.493,0.477,0.572,24.34,34.66,2.028,1.721,0.491,0.754,24.29,36.81,2.066,1.951
"2022-07-03 14:00:00",77,"Testbed Site 1",39.10236,-96.60097,335,0.428,0.397,28.87,28.04,1.909,1.501,0.477,0.575,24.5,34.66,2.028,1.725,0.491,0.744,24.27,36.84,2.066,1.938
"2022-07-03 15:00:00",78,"Testbed Site 1",39.10236,-96.60097,335,0.425,0.393,29.31,27.72,1.903,1.496,0.478,0.573,24.74,34.68,2.028,1.721,0.491,0.753,24.27,36.81,2.066,1.949
"2022-07-03 16:00:00",79,"Testbed Site 1",39.10236,-96.60097,335,0.422,0.389,29.91,27.38,1.897,1.491,0.478,0.576,25.01,34.72,2.029,1.726,0.491,0.754,24.24,36.81,2.066,1.95
"2022-07-03 17:00:00",80,"Testbed Site 1",39.10236,-96.60097,335,0.419,0.387,30.45,26.96,1.889,1.488,0.478,0.58,25.31,34.71,2.029,1.731,0.491,0.753,24.23,36.81,2.066,1.949
"2022-07-03 18:00:00",81,"Testbed Site 1",39.10236,-96.60097,335,0.416,0.382,30.29,26.65,1.883,1.482,0.478,0.59,25.62,34.74,2.03,1.743,0.491,0.753,24.23,36.81,2.066,1.949
"2022-07-03 19:00:00",82,"Testbed Site 1",39.10236,-96.60097,335,0.414,0.375,29.81,26.44,1.879,1.473,0.478,0.587,25.87,34.77,2.03,1.74,0.491,0.745,24.27,36.84,2.066,1.939
"2022-07-03 20:00:00",83,"Testbed Site 1",39.10236,-96.60097,335,0.412,0.368,29.29,26.26,1.875,1.464,0.478,0.589,26.09,34.76,2.03,1.743,0.491,0.755,24.28,36.81,2.066,1.952
"2022-07-03 21:00:00",84,"Testbed Site 1",39.10236,-96.60097,335,0.41,0.358,28.47,26.03,1.87,1.451,0.478,0.591,26.26,34.81,2.031,1.745,0.491,0.755,24.3,36.8,2.066,1.952
"2022-07-03 22:00:00",85,"Testbed Site 1",39.10236,-96.60097,335,0.408,0.348,27.55,25.79,1.865,1.439,0.478,0.598,26.35,34.81,2.031,1.754,0.491,0.756,24.36,36.8,2.066,1.953
"2022-07-03 23:00:00",86,"Testbed Site 1",39.10236,-96.60097,335,0.407,0.346,26.88,25.7,1.863,1.436,0.478,0.587,26.37,34.79,2.03,1.739,0.491,0.758,24.41,36.85,2.067,1.955
"2022-07-04 00:00:00",87,"Testbed Site 1",39.10236,-96.60097,335,0.406,0.339,26.38,25.56,1.86,1.427,0.478,0.591,26.33,34.76,2.03,1.745,0.491,0.759,24.47,36.87,2.067,1.957
"2022-07-04 01:00:00",88,"Testbed Site 1",39.10236,-96.60097,335,0.405,0.332,25.92,25.44,1.857,1.418,0.478,0.591,26.26,34.74,2.03,1.744,0.491,0.76,24.52,36.87,2.067,1.958
"2022-07-04 02:00:00",89,"Testbed Site 1",39.10236,-96.60097,335,0.404,0.33,25.54,25.37,1.856,1.415,0.478,0.594,26.16,34.7,2.029,1.749,0.491,0.761,24.57,36.86,2.067,1.959
"2022-07-04 03:00:00",90,"Testbed Site 1",39.10236,-96.60097,335,0.403,0.326,25.22,25.24,1.853,1.411,0.478,0.586,26.05,34.7,2.029,1.739,0.491,0.761,24.61,36.86,2.067,1.96
"2022-07-04 04:00:00",91,"Testbed Site 1",39.10236,-96.60097,335,0.402,0.324,24.99,25.17,1.852,1.409,0.477,0.59,25.93,34.64,2.028,1.743,0.491,0.762,24.64,36.86,2.067,1.961
"2022-07-04 05:00:00",92,"Testbed Site 1",39.10236,-96.60097,335,0.402,0.322,24.75,25.13,1.851,1.405,0.477,0.582,25.81,34.64,2.028,1.734,0.491,0.763,24.65,36.86,2.067,1.961
"2022-07-04 06:00:00",93,"Testbed Site 1",39.10236,-96.60097,335,0.401,0.317,24.53,25.09,1.85,1.399,0.477,0.58,25.67,34.57,2.027,1.731,0.491,0.763,24.68,36.85,2.067,1.962
"2022-07-04 07:00:00",94,"Testbed Site 1",39.10236,-96.60097,335,0.4,0.317,24.39,24.99,1.848,1.4,0.477,0.584,25.55,34.54,2.026,1.736,0.491,0.763,24.7,36.8,2.067,1.961
"2022-07-04 08:00:00",95,"Testbed Site 1",39.10236,-96.60097,335,0.4,0.318,24.55,24.91,1.847,1.4,0.476,0.576,25.42,34.51,2.026,1.726,0.491,0.762,24.7,36.76,2.066,1.96
"2022-07-04 09:00:00",96,"Testbed Site 1",39.10236,-96.60097,335,0.399,0.321,25.17,24.87,1.846,1.404,0.476,0.581,25.34,34.5,2.026,1.732,0.49,0.762,24.7,36.71,2.065,1.96
"2022-07-04 10:00:00",97,"Testbed Site 1",39.10236,-96.60097,335,0.398,0.324,26.23,24.72,1.843,1.409,0.476,0.58,25.26,34.43,2.024,1.731,0.49,0.761,24.7,36.71,2.065,1.96
"2022-07-04 11:00:00",98,"Testbed Site 1",39.10236,-96.60097,335,0.396,0.328,27.48,24.52,1.839,1.414,0.476,0.58,25.26,34.45,2.025,1.731,0.49,0.761,24.69,36.71,2.065,1.96
"2022-07-04 12:00:00",99,"Testbed Site 1",39.10236,-96.60097,335,0.394,0.336,28.87,24.31,1.836,1.424,0.476,0.576,25.32,34.51,2.026,1.725,0.49,0.76,24.67,36.71,2.065,1.958
"2022-07-04 13:00:00",100,"Testbed Site 1",39.10236,-96.60097,335,0.391,0.338,30.39,24.07,1.831,1.426,0.476,0.584,25.51,34.51,2.026,1.736,0.49,0.76,24.64,36.63,2.064,1.958
"2022-07-04 14:00:00",101,"Testbed Site 1",39.10236,-96.60097,335,0.388,0.342,31.7,23.76,1.825,1.431,0.477,0.589,25.8,34.55,2.027,1.742,0.49,0.76,24.64,36.64,2.064,1.958
"2022-07-04 15:00:00",102,"Testbed Site 1",39.10236,-96.60097,335,0.384,0.351,32.93,23.41,1.819,1.442,0.477,0.588,26.15,34.62,2.028,1.741,0.49,0.76,24.63,36.64,2.064,1.958
"2022-07-04 16:00:00",103,"Testbed Site 1",39.10236,-96.60097,335,0.38,0.351,33.92,23.03,1.811,1.442,0.478,0.6,26.56,34.69,2.029,1.756,0.49,0.76,24.63,36.64,2.064,1.958
"2022-07-04 17:00:00",104,"Testbed Site 1",39.10236,-96.60097,335,0.377,0.347,34.32,22.68,1.804,1.437,0.478,0.6,27,34.76,2.03,1.756,0.49,0.76,24.65,36.64,2.064,1.958
"2022-07-04 18:00:00",105,"Testbed Site 1",39.10236,-96.60097,335,0.373,0.342,34.35,22.36,1.797,1.431,0.478,0.612,27.41,34.8,2.031,1.771,0.49,0.761,24.69,36.63,2.064,1.959
"2022-07-04 19:00:00",106,"Testbed Site 1",39.10236,-96.60097,335,0.37,0.335,33.97,22.05,1.79,1.422,0.479,0.609,27.77,34.88,2.033,1.768,0.49,0.762,24.73,36.63,2.064,1.961
"2022-07-04 20:00:00",107,"Testbed Site 1",39.10236,-96.60097,335,0.366,0.326,32.95,21.73,1.783,1.411,0.479,0.613,28.07,34.94,2.034,1.773,0.49,0.763,24.79,36.68,2.065,1.962
"2022-07-04 21:00:00",108,"Testbed Site 1",39.10236,-96.60097,335,0.363,0.316,31.64,21.45,1.777,1.398,0.479,0.621,28.27,34.97,2.034,1.783,0.49,0.764,24.87,36.7,2.065,1.963
"2022-07-04 22:00:00",109,"Testbed Site 1",39.10236,-96.60097,335,0.36,0.307,30.52,21.23,1.772,1.387,0.48,0.615,28.37,34.98,2.034,1.776,0.49,0.766,24.96,36.69,2.065,1.966
"2022-07-04 23:00:00",110,"Testbed Site 1",39.10236,-96.60097,335,0.358,0.3,29.61,21.02,1.767,1.378,0.48,0.615,28.39,34.98,2.034,1.776,0.491,0.768,25.04,36.73,2.066,1.969
"2022-07-05 00:00:00",111,"Testbed Site 1",39.10236,-96.60097,335,0.356,0.294,28.88,20.88,1.763,1.37,0.48,0.607,28.3,35.01,2.034,1.766,0.491,0.77,25.14,36.75,2.066,1.971
"2022-07-05 01:00:00",112,"Testbed Site 1",39.10236,-96.60097,335,0.354,0.287,28.21,20.74,1.76,1.362,0.479,0.605,28.18,34.94,2.033,1.763,0.491,0.77,25.21,36.75,2.066,1.971
"2022-07-05 02:00:00",113,"Testbed Site 1",39.10236,-96.60097,335,0.353,0.283,27.64,20.59,1.756,1.356,0.479,0.609,28.03,34.93,2.033,1.768,0.491,0.772,25.28,36.75,2.066,1.973
"2022-07-05 03:00:00",114,"Testbed Site 1",39.10236,-96.60097,335,0.351,0.277,27.12,20.47,1.753,1.349,0.479,0.594,27.85,34.87,2.032,1.749,0.491,0.763,25.34,36.85,2.067,1.962
"2022-07-05 04:00:00",115,"Testbed Site 1",39.10236,-96.60097,335,0.35,0.275,26.67,20.35,1.751,1.346,0.478,0.609,27.66,34.71,2.03,1.768,0.491,0.765,25.39,36.85,2.067,1.964
"2022-07-05 05:00:00",116,"Testbed Site 1",39.10236,-96.60097,335,0.348,0.273,26.28,20.23,1.748,1.344,0.478,0.588,27.46,34.72,2.029,1.741,0.491,0.774,25.44,36.81,2.067,1.976
"2022-07-05 06:00:00",117,"Testbed Site 1",39.10236,-96.60097,335,0.347,0.269,25.91,20.16,1.746,1.339,0.478,0.591,27.28,34.69,2.029,1.745,0.491,0.774,25.48,36.81,2.067,1.976
"2022-07-05 07:00:00",118,"Testbed Site 1",39.10236,-96.60097,335,0.346,0.265,25.67,20.08,1.744,1.334,0.477,0.595,27.08,34.63,2.028,1.749,0.491,0.765,25.48,36.85,2.067,1.965
"2022-07-05 08:00:00",119,"Testbed Site 1",39.10236,-96.60097,335,0.346,0.266,25.81,20.01,1.743,1.334,0.477,0.598,26.89,34.6,2.028,1.754,0.491,0.775,25.49,36.81,2.067,1.977
"2022-07-05 09:00:00",120,"Testbed Site 1",39.10236,-96.60097,335,0.346,0.272,26.76,20.02,1.744,1.343,0.477,0.595,26.71,34.56,2.027,1.75,0.491,0.775,25.48,36.81,2.067,1.977
